============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4437  8 .9653791E+08   8025000E+01 -.7565E+05  .9707E+05   .9999995  .0004347  .0008623
T 4438  8 .9632513E+08   8025000E+01 -.2956E+05 -.1012E+06   .9999985 -.0009535 -.0014712
T 4439  8 .9657591E+08   8025000E+01  .2332E+06 -.2084E+06   .9999917  .0020312 -.0035417
T 4440  8 .9629113E+08   8025000E+01 -.1082E+06  .6006E+05   .9999999 -.0003568  .0000642
T 4441  8 .9610259E+08   8025000E+01  .2001E+06 -.1119E+06   .9999981  .0009395 -.0016965
T 4442  8 .9629387E+08   8025000E+01  .3658E+06  .1939E+06   .9999850  .0020662  .0050680
T 4443  8 .9638907E+08   8025000E+01  .1149E+06  .2140E+06   .9999948  .0011954  .0029953
T 4444  8 .9638467E+08   8025000E+01  .4940E+03  .7873E+05   .9999967 -.0011978  .0022623
T 4445  8 .9609839E+08   8025000E+01  .4285E+05  .3252E+05   .9999967 -.0013333 -.0022059
T 4446  8 .9628301E+08   8025000E+01  .2967E+05 -.5725E+05   .9999887 -.0034611 -.0032521
T 4447  8 .9610476E+08   8025000E+01  .4955E+05 -.3011E+05   .9999992 -.0012887 -.0001562
T 4448  8 .9601392E+08   8025000E+01  .4326E+05 -.1844E+05   .9999857  .0044825 -.0029275
T 4449  8 .9630148E+08   8025000E+01 -.7119E+05  .3377E+06   .9999838 -.0000486  .0056848
T 4450  8 .9650407E+08   8025000E+01 -.9863E+05 -.3315E+05   .9999968  .0015481 -.0020183
T 4451  8 .9646657E+08   8025000E+01 -.4178E+05 -.5934E+04   .9999853  .0033958  .0042162
T 4452  8 .9635224E+08   8025000E+01 -.2699E+06  .2264E+06   .9999922 -.0026045  .0029615
T 4453  8 .9633884E+08   8025000E+01  .2227E+05  .1512E+06   .9999996  .0002513  .0008437
T 4454  8 .9622277E+08   8025000E+01  .1227E+06  .3239E+05   .9999956  .0012412 -.0026997
T 4455  8 .9631535E+08   8025000E+01 -.9126E+05 -.6680E+05   .9999932 -.0027015 -.0024993
T 4456  8 .9642894E+08   8025000E+01  .1548E+04 -.9414E+05   .9999987  .0016024  .0001698
T 4457  8 .9605097E+08   8025000E+01  .2219E+06  .9772E+05   .9999912  .0030630  .0028588
T 4458  8 .9635585E+08   8025000E+01 -.1122E+06 -.2616E+05   .9999970  .0001501 -.0024481
T 4459  8 .9648909E+08   8025000E+01 -.8173E+05 -.5327E+05   .9999995  .0009595  .0002338
T 4460  8 .9632968E+08   8025000E+01 -.4976E+05  .1699E+05   .9999992 -.0009861  .0007804
T 4461  8 .9637957E+08   8025000E+01 -.2711E+05 -.1010E+06   .9999999 -.0005000 -.0001110
T 4462  8 .9652011E+08   8025000E+01 -.1012E+05 -.1641E+06   .9999990  .0013733  .0004336
T 4463  8 .9631022E+08   8025000E+01 -.3752E+05  .1167E+06   .9999896  .0008997  .0044624
T 4464  8 .9627360E+08   8025000E+01 -.5580E+05 -.8107E+05   .9999999  .0001680 -.0005073
T 4465  8 .9622719E+08   8025000E+01  .2132E+05  .3130E+06   .9999836  .0012361  .0055851
T 4466  8 .9651192E+08   8025000E+01  .7647E+05 -.2188E+06   .9999970  .0004351 -.0024037
T 4467  8 .9633672E+08   8025000E+01  .2476E+06 -.6293E+06   .9999848  .0035472 -.0042168
T 4468  8 .9634719E+08   8025000E+01 -.2024E+06 -.3983E+06   .9999784 -.0028230 -.0059432
T 4469  8 .9625312E+08   8025000E+01 -.1874E+06  .5941E+05   .9999932 -.0005930 -.0036466
T 4470  8 .9631630E+08   8025000E+01  .8916E+05  .2421E+05   .9999996  .0001883  .0008177
T 4471  8 .9639998E+08   8025000E+01 -.1931E+06  .1495E+06   .9999988  .0000005  .0015473
T 4472  8 .9650270E+08   8025000E+01  .4307E+04  .1635E+06   .9999991  .0013027  .0000839
T 4473  8 .9641416E+08   8025000E+01  .7887E+05  .1324E+06   .9999943 -.0012620  .0031177
T 4474  8 .9647064E+08   8025000E+01 -.4007E+06 -.3033E+05   .9999879 -.0037386  .0031842
T 4475  8 .9640333E+08   8025000E+01  .1113E+06  .1419E+06   .9999986  .0015425  .0006702
T 4476  8 .9636466E+08   8025000E+01  .1157E+06  .2169E+05   .9999980  .0001348  .0020125
T 4477  8 .9607282E+08   8025000E+01 -.1197E+06  .2590E+06   .9999909 -.0042074  .0007261
T 4478  8 .9651931E+08   8025000E+01  .4501E+05  .4869E+04   .9999992  .0012303  .0001165
T 4479  8 .9630604E+08   8025000E+01  .1040E+06 -.1449E+06   .9999958  .0023325 -.0017231
T 4480  8 .9629417E+08   8025000E+01 -.5209E+05  .3830E+04   .9999978 -.0019760  .0006476
T 4481  8 .9659657E+08   8025000E+01 -.1708E+06 -.1609E+06   .9999889 -.0046099 -.0009291
T 4482  8 .9619462E+08   8025000E+01  .3048E+06 -.1410E+06   .9999977  .0021441 -.0000655
T 4483  8 .9640039E+08   8025000E+01  .1600E+06  .4173E+05   .9999919  .0010194  .0038884
T 4484  8 .9662735E+08   8025000E+01  .2440E+06 -.3829E+05   .9999942  .0033065  .0008641
T 4485  8 .9650710E+08   8025000E+01  .1620E+06 -.1222E+06   .9999981  .0019085 -.0004084
T 4486  8 .9608828E+08   8025000E+01  .1263E+06 -.2229E+05   .9999936  .0035015  .0007948
T 4487  8 .9667614E+08   8025000E+01 -.2990E+06  .1008E+06   .9999902 -.0039687  .0019757
T 4488  8 .9636158E+08   8025000E+01 -.2144E+05  .2455E+05   .9999794 -.0060937  .0020330
T 4489  8 .9628688E+08   8025000E+01  .3644E+06 -.9931E+05   .9999788  .0062193 -.0019328
T 4490  8 .9659688E+08   8025000E+01 -.1964E+06  .3211E+05   .9999958 -.0016639  .0023861
T 4491  8 .9623021E+08   8025000E+01  .5321E+05  .1594E+05   .9999834  .0046010 -.0034657
T 4492  8 .9627995E+08   8025000E+01  .1773E+05  .1409E+06   .9999984 -.0017532  .0002459
T 4493  8 .9620165E+08   8025000E+01 -.2291E+05 -.8651E+05   .9999988 -.0004849 -.0014861
T 4494  8 .9648826E+08   8025000E+01  .3129E+05  .3931E+05   .9999952  .0011351  .0028976
T 4495  8 .9618690E+08   8025000E+01  .7334E+05  .6196E+05   .9999989  .0010933  .0010381
T 4496  8 .9615731E+08   8025000E+01 -.2903E+06 -.1709E+06   .9999873 -.0050302 -.0001682
T 4497  8 .9639162E+08   8025000E+01  .1170E+06 -.3025E+06   .9999946  .0000634 -.0032869
T 4498  8 .9644270E+08   8025000E+01 -.9621E+05  .1133E+06   .9999993 -.0010980 -.0003104
T 4499  8 .9629552E+08   8025000E+01 -.1314E+06  .1167E+06   .9999795 -.0057899  .0027247
T 4500  8 .9630225E+08   8025000E+01  .3603E+05 -.5631E+05   .9999904 -.0035622 -.0025437
T 4501  8 .9651530E+08   8025000E+01  .1714E+06  .8652E+05   .9999997 -.0000664  .0007750
T 4502  8 .9626663E+08   8025000E+01 -.2205E+06  .1468E+06   .9999978 -.0016298  .0013491
T 4503  8 .9668568E+08   8025000E+01  .7090E+05  .1150E+06   .9999979  .0017195  .0011508
T 4504  8 .9660746E+08   8025000E+01  .7553E+04  .1046E+06   .9999945  .0005372  .0032623
T 4505  8 .9637310E+08   8025000E+01 -.9452E+05  .1160E+05   .9999352 -.0076415  .0084435
T 4506  8 .9618198E+08   8025000E+01 -.1519E+06 -.1043E+06   .9999741 -.0071275 -.0010103
T 4507  8 .9644669E+08   8025000E+01  .2913E+06  .4525E+05   .9999797  .0063715  .0000357
T 4508  8 .9636626E+08   8025000E+01  .9855E+05  .1172E+06   .9999987  .0003621  .0015609
T 4509  8 .9627108E+08   8025000E+01  .1666E+06  .3809E+05   .9999980  .0013755  .0014636
T 4510  8 .9635315E+08   8025000E+01  .1294E+05  .1010E+06   .9999990  .0004147 -.0013351
T 4511  8 .9581035E+08   8025000E+01 -.2083E+07 -.2717E+07   .9990971 -.0271249 -.0327002
T 4512  8 .9634897E+08   8025000E+01 -.3389E+06  .9737E+05   .9999839 -.0051235 -.0024270
T 4513  8 .9635334E+08   8025000E+01  .1154E+06  .1322E+06   .9999406  .0092926  .0057039
T 4514  8 .9640223E+08   8025000E+01 -.2466E+04  .2217E+06   .9999992 -.0008255  .0010016
T 4515  8 .9633031E+08   8025000E+01 -.1218E+06 -.1053E+06   .9999983  .0005684 -.0017648
T 4516  8 .9632959E+08   8025000E+01  .5337E+05  .9247E+05   .9999962 -.0003153  .0027517
T 4517  8 .9659086E+08   8025000E+01 -.6382E+05  .8874E+05   .9999979 -.0006724  .0019374
T 4518  8 .9666726E+08   8025000E+01  .1154E+04  .1461E+06   .9999978 -.0021012  .0001398
T 4519  8 .9631024E+08   8025000E+01 -.2288E+06 -.2694E+06   .9999870 -.0031098 -.0040356
T 4520  8 .9645739E+08   8025000E+01  .1663E+06 -.5314E+05   .9999972  .0015131 -.0018122
T 4521  8 .9688509E+08   8025000E+01 -.8366E+05 -.2518E+06   .9999995 -.0006220 -.0008064
T 4522  8 .9645785E+08   8025000E+01 -.1369E+05 -.1412E+06   .9999950 -.0020331 -.0024380
T 4523  8 .9633861E+08   8025000E+01  .1909E+06 -.1265E+06   .9999941  .0030991 -.0014857
T 4524  8 .9622834E+08   8025000E+01  .5145E+05 -.2517E+04   .9999981  .0016513  .0010782
T 4525  8 .9623238E+08   8025000E+01 -.7631E+05 -.2851E+06   .9999910 -.0014374 -.0039844
T 4526  8 .9614038E+08   8025000E+01  .4014E+05  .1143E+06   .9999929  .0006727  .0037074
T 4527  8 .9638402E+08   8025000E+01 -.1878E+05 -.9574E+05   .9999997 -.0001778 -.0007240
T 4528  8 .9618558E+08   8025000E+01 -.3269E+05 -.1391E+06   .9999973  .0008891 -.0021677
T 4529  8 .9660621E+08   8025000E+01 -.8435E+05 -.1424E+06   .9999922 -.0007946 -.0038577
T 4530  8 .9655650E+08   8025000E+01 -.9474E+05  .5971E+05   .9999979 -.0017389 -.0010747
T 4531  8 .9647062E+08   8025000E+01  .9792E+05  .2633E+05   .9999940  .0034533  .0003382
T 4532  8 .9648910E+08   8025000E+01  .1227E+06 -.2041E+06   .9999987 -.0000352 -.0015897
T 4533  8 .9648472E+08   8025000E+01 -.1631E+06  .8726E+05   .9999784 -.0052413  .0039612
T 4534  8 .9596896E+08   8025000E+01  .7938E+05  .1912E+06   .9999936  .0001733  .0035764
T 4535  8 .9647463E+08   8025000E+01  .1581E+06 -.6216E+04   .9999865  .0048836  .0017600
T 4536  8 .9623431E+08   8025000E+01  .6495E+05  .1298E+06   .9999921  .0023513  .0032203
T 4537  8 .9634920E+08   8025000E+01 -.6750E+05  .1440E+06   .9999960 -.0027692 -.0005311
T 4538  8 .9631884E+08   8025000E+01 -.1705E+06 -.1218E+06   .9999954 -.0029359 -.0007013
T 4539  8 .9631911E+08   8025000E+01 -.8000E+05 -.6649E+05   .9999976  .0003200  .0021809
T 4540  8 .9667680E+08   8025000E+01  .2088E+06  .4065E+06   .9999887  .0027048  .0038987
T 4541  8 .9638040E+08   8025000E+01 -.1309E+06  .2118E+06   .9999827 -.0019485  .0055554
T 4542  8 .9638992E+08   8025000E+01 -.5588E+05  .7155E+05   .9999975 -.0017243  .0014030
T 4543  8 .9614540E+08   8025000E+01  .4120E+05 -.1757E+06   .9999966  .0015272 -.0021348
T 4544  8 .9629631E+08   8025000E+01 -.2132E+06 -.7207E+05   .9999832 -.0029645 -.0049841
T 4545  8 .9630942E+08   8025000E+01  .2776E+06 -.5396E+05   .9999877  .0035799  .0034447
T 4546  8 .9635189E+08   8025000E+01  .1097E+06  .4088E+05   .9999997  .0006409  .0003875
T 4547  8 .9605394E+08   8025000E+01  .2421E+06  .7234E+05   .9999924 -.0027656  .0027523
T 4548  8 .9609889E+08   8025000E+01 -.1514E+06  .1449E+06   .9999826 -.0030757  .0050396
T 4549  8 .9645821E+08   8025000E+01  .3916E+05  .7221E+05   .9999965 -.0017455 -.0019916
T 4550  8 .9627905E+08   8025000E+01  .3121E+06  .2228E+06   .9999741  .0054108  .0047360
T 4551  8 .9642716E+08   8025000E+01 -.1122E+06  .2097E+06   .9999901 -.0025135  .0036617
T 4552  8 .9645528E+08   8025000E+01  .3139E+06  .1282E+06   .9999917  .0027622  .0030009
T 4553  8 .9661181E+08   8025000E+01 -.7895E+05  .1176E+06   .9999954 -.0025514  .0016381
T 4554  8 .9633406E+08   8025000E+01 -.3354E+05 -.1580E+06   .9999960 -.0009164 -.0026777
T 4555  8 .9641377E+08   8025000E+01  .1657E+05 -.1886E+06   .9999992  .0011973  .0003441
T 4556  8 .9649922E+08   8025000E+01  .3813E+05 -.1453E+06   .9999978  .0020636  .0003186
T 4557  8 .9631509E+08   8025000E+01 -.9113E+05  .2445E+06   .9999995 -.0000220  .0009628
T 4558  8 .9659206E+08   8025000E+01  .6300E+05 -.2448E+06   .9999987  .0013617 -.0008666
T 4559  8 .9637384E+08   8025000E+01  .1875E+06  .5072E+05   .9999989  .0009913  .0011201
T 4560  8 .9624509E+08   8025000E+01 -.1009E+06  .3402E+06   .9999914 -.0021507  .0035542
T 4561  8 .9656419E+08   8025000E+01  .1366E+06 -.2106E+06   .9999918  .0037451 -.0015522
T 4562  8 .9637355E+08   8025000E+01 -.1432E+06 -.3200E+06   .9999817 -.0022528 -.0056171
T 4563  8 .9635661E+08   8025000E+01  .1562E+06  .1117E+05   .9999989  .0011731  .0009233
T 4564  8 .9654188E+08   8025000E+01  .2873E+06 -.4945E+05   .9999980  .0019613  .0004188
T 4565  8 .9631498E+08   8025000E+01 -.2532E+06 -.3921E+05   .9999901 -.0032685 -.0030294
T 4566  8 .9622843E+08   8025000E+01 -.3101E+06  .1306E+06   .9999996 -.0004481  .0007551
T 4567  8 .9631431E+08   8025000E+01 -.8434E+05  .6264E+05   .9999983 -.0017095  .0006416
T 4568  8 .9634991E+08   8025000E+01  .3364E+06 -.1045E+06   .9999920  .0035634 -.0018193
T 4569  8 .9643698E+08   8025000E+01  .2973E+06 -.4616E+05   .9999849  .0054671 -.0005163
T 4570  8 .9604754E+08   8025000E+01  .2027E+05 -.2009E+06   .9999882  .0015967 -.0045867
T 4571  8 .9633930E+08   8025000E+01  .1473E+05  .5846E+05   .9999985 -.0014444  .0009819
T 4572  8 .9625667E+08   8025000E+01 -.1895E+06 -.1547E+06   .9999961  .0004943 -.0027512
T 4573  8 .9627974E+08   8025000E+01  .9213E+05 -.1507E+06   .9999936  .0017301 -.0031158
T 4574  8 .9642228E+08   8025000E+01  .2998E+05 -.1922E+06   .9999988  .0014651  .0004282
T 4575  8 .9625895E+08   8025000E+01  .1614E+06  .3502E+05   .9999896  .0043694 -.0013162
T 4576  8 .9646445E+08   8025000E+01  .3355E+05  .1055E+06   .9999991  .0009377  .0009517
T 4577  8 .9628817E+08   8025000E+01 -.4176E+05 -.1955E+04   .9999986 -.0016811  .0001788
T 4578  8 .9645968E+08   8025000E+01  .1834E+06  .1493E+06   .9999872  .0038260  .0033236
T 4579  8 .9641224E+08   8025000E+01  .2144E+06  .4132E+04   .9999914  .0035661  .0021385
T 4580  8 .9617255E+08   8025000E+01  .2224E+05 -.4884E+06   .9999717  .0016784 -.0073274
T 4581  8 .9615063E+08   8025000E+01  .1198E+05  .1761E+06   .9999955 -.0010608  .0027971
T 4582  8 .9646302E+08   8025000E+01 -.1867E+03  .3584E+05   .9999924  .0037159 -.0011856
T 4583  8 .9644192E+08   8025000E+01  .1771E+05  .2242E+06   .9999891 -.0005371  .0046322
T 4584  8 .9633263E+08   8025000E+01 -.1429E+06  .6686E+05   .9999936 -.0032409  .0015168
T 4585  8 .9617073E+08   8025000E+01 -.1114E+05 -.2539E+06   .9999844 -.0013450 -.0054300
T 4586  8 .9643559E+08   8025000E+01 -.1629E+06 -.6861E+05   .9996505  .0046551  .0260237
T 4587  8 .9644900E+08   8025000E+01 -.2984E+05 -.4922E+06   .9999826 -.0013192 -.0057564
T 4588  8 .9624928E+08   8025000E+01 -.1549E+06 -.2195E+06   .9999834 -.0052776 -.0022945
T 4589  8 .9641812E+08   8025000E+01  .1317E+06  .4176E+05   .9999971  .0020654 -.0012289
T 4590  8 .9650371E+08   8025000E+01  .8322E+05  .1043E+06   .9999997  .0008054 -.0001319
T 4591  8 .9631620E+08   8025000E+01 -.1277E+06  .2659E+06   .9999881 -.0003281  .0048619
T 4592  8 .9632008E+08   8025000E+01  .8446E+05  .2675E+06   .9999692  .0033801  .0070798
T 4593  8 .9643712E+08   8025000E+01  .2841E+06  .1780E+05   .9999945  .0032895 -.0002968
T 4594  8 .9642760E+08   8025000E+01  .1505E+06 -.2835E+05   .9999910  .0039418 -.0015645
T 4595  8 .9637103E+08   8025000E+01  .7462E+05  .2623E+06   .9999867 -.0003098  .0051524
T 4596  8 .9648343E+08   8025000E+01  .2234E+06  .6163E+05   .9999946  .0027800  .0017693
T 4597  8 .9631734E+08   8025000E+01 -.5271E+05 -.3727E+05   .9999971  .0008367 -.0022658
T 4598  8 .9631859E+08   8025000E+01 -.1848E+06 -.4809E+05   .9999956 -.0028748  .0007580
T 4599  8 .9622734E+08   8025000E+01 -.4492E+05  .6933E+05   .9999930 -.0037112 -.0004693
T 4600  8 .9672992E+08   8025000E+01  .1131E+06  .1176E+06   .9999969  .0018099  .0017007
T 4601  8 .9643966E+08   8025000E+01 -.1087E+06  .1447E+06   .9999976 -.0021440  .0003394
T 4602  8 .9645439E+08   8025000E+01  .1735E+06 -.1163E+06   .9999964  .0011642 -.0024059
T 4603  8 .9629260E+08   8025000E+01  .4483E+05 -.1906E+06   .9999948  .0029715 -.0012512
T 4604  8 .9661712E+08   8025000E+01  .9642E+04  .5321E+05   .9999978  .0012073  .0017151
T 4605  8 .9641428E+08   8025000E+01 -.7457E+05  .1012E+06   .9999972 -.0003648  .0023561
T 4606  8 .9639724E+08   8025000E+01 -.2778E+05  .1198E+06   .9999939  .0021965  .0027207
T 4607  8 .9608092E+08   8025000E+01 -.2572E+05  .2403E+06   .9999779  .0025480  .0061451
T 4608  8 .9653616E+08   8025000E+01  .3441E+04 -.1466E+06   .9999987 -.0011869 -.0010780
T 4609  8 .9633826E+08   8025000E+01  .4441E+05 -.1972E+05   .9999971  .0018268 -.0015701
T 4610  8 .9634613E+08   8025000E+01  .2099E+05 -.8152E+05   .9999891  .0046016 -.0008111
T 4611  8 .9674313E+08   8025000E+01  .1784E+06 -.2486E+06   .9999978  .0013772 -.0015672
T 4612  8 .9621435E+08   8025000E+01 -.1241E+06 -.3397E+06   .9999823 -.0042478 -.0041609
T 4613  8 .9644284E+08   8025000E+01 -.1452E+06  .2115E+06   .9999935 -.0025126  .0025836
T 4614  8 .9591865E+08   8025000E+01  .1719E+04  .1387E+05   .9999980  .0017149  .0010276
T 4615  8 .9640714E+08   8025000E+01 -.1857E+06 -.1049E+06   .9999944 -.0020690 -.0026486
T 4616  8 .9618458E+08   8025000E+01 -.1119E+06 -.1366E+05   .9999970 -.0016099 -.0018584
T 4617  8 .9641106E+08   8025000E+01 -.1357E+06 -.8813E+05   .9999961 -.0009713 -.0026084
T 4618  8 .9631897E+08   8025000E+01  .9388E+05 -.2725E+06   .9999925  .0022803 -.0031250
T 4619  8 .9627192E+08   8025000E+01 -.1032E+06  .1653E+06   .9999948 -.0003385  .0031956
T 4620  8 .9639722E+08   8025000E+01  .2290E+06  .4251E+05   .9999981  .0018217 -.0006672
T 4621  8 .9611079E+08   8025000E+01 -.4827E+04 -.1221E+06   .9999958 -.0003007 -.0028781
T 4622  8 .9643711E+08   8025000E+01  .1426E+06 -.4673E+05   .9999944  .0033355  .0002915
T 4623  8 .9655075E+08   8025000E+01 -.2026E+06  .2435E+06   .9999939 -.0018214  .0029922
T 4624  8 .9639951E+08   8025000E+01 -.5557E+05 -.1383E+05   .9999930  .0006624  .0036740
T 4625  8 .9639234E+08   8025000E+01  .1729E+06 -.1634E+06   .9999852  .0048430 -.0024878
T 4626  8 .9624421E+08   8025000E+01  .8570E+05  .2854E+06   .9999996  .0003404  .0008419
T 4627  8 .9654736E+08   8025000E+01 -.1269E+06 -.2115E+05   .9999980  .0013819  .0014752
T 4628  8 .9632547E+08   8025000E+01  .1809E+06  .1390E+06   .9999930  .0030065  .0022367
T 4629  8 .9627377E+08   8025000E+01  .4871E+06 -.2112E+04   .9999715  .0073489  .0017404
T 4630  8 .9608695E+08   8025000E+01  .1754E+06 -.5344E+05   .9999940  .0034571 -.0000122
T 4631  8 .9639652E+08   8025000E+01 -.6924E+05  .1193E+06   .9999958 -.0018189  .0022593
T 4632  8 .9628716E+08   8025000E+01  .7978E+06 -.7868E+05   .9999337  .0115071 -.0004088
T 4633  8 .9618782E+08   8025000E+01 -.3763E+05  .5872E+05   .9999985 -.0017281 -.0001889
T 4634  8 .9640173E+08   8025000E+01 -.3858E+05  .6369E+06   .9999725  .0030950  .0067432
T 4635  8 .9632487E+08   8025000E+01  .3613E+06  .1551E+06   .9999810  .0059221  .0017082
T 4636  8 .9624608E+08   8025000E+01 -.1129E+06  .4083E+05   .9999938 -.0035239  .0001899
T 4637  8 .9639974E+08   8025000E+01 -.5045E+05  .7281E+05   .9999926 -.0038495  .0002201
T 4638  8 .9644214E+08   8025000E+01  .2530E+05  .1740E+05   .9999987  .0006723  .0014856
T 4639  8 .9631594E+08   8025000E+01  .5268E+05 -.1017E+06   .9999875  .0042837 -.0025823
T 4640  8 .9654512E+08   8025000E+01 -.7601E+05  .6215E+05   .9999998 -.0001590 -.0005546
T 4641  8 .9621330E+08   8025000E+01 -.2383E+05 -.1558E+06   .9999937  .0022455 -.0027510
T 4642  8 .9604673E+08   8025000E+01 -.2876E+05 -.9206E+05   .9999970  .0014318 -.0019945
T 4643  8 .9616204E+08   8025000E+01  .9462E+05  .2050E+06   .9999952  .0021133  .0022558
T 4644  8 .9595541E+08   8025000E+01  .1118E+06  .9450E+05   .9999997  .0005045  .0006584
T 4645  8 .9626892E+08   8025000E+01  .1367E+07 -.8949E+06   .9998222  .0167240 -.0087114
T 4646  8 .9629106E+08   8025000E+01  .1109E+06  .3817E+05   .9999980  .0010238  .0017206
T 4647  8 .9656770E+08   8025000E+01 -.1331E+06 -.6810E+05   .9999913 -.0035973 -.0021164
T 4648  8 .9679629E+08   8025000E+01  .1370E+06  .7389E+05   .9999980  .0018833  .0006604
T 4649  8 .9616517E+08   8025000E+01  .4549E+05 -.1522E+04   .9999985  .0009908 -.0014420
T 4650  8 .9650861E+08   8025000E+01 -.4882E+05  .5723E+05   .9999949 -.0008357 -.0030900
T 4651  8 .9605384E+08   8025000E+01 -.6212E+05  .6111E+05   .9999980  .0004766 -.0019575
T 4652  8 .9651897E+08   8025000E+01  .1056E+06 -.8666E+05   .9999980 -.0017852 -.0009150
T 4653  8 .9646945E+08   8025000E+01 -.9702E+05  .2068E+06   .9999964  .0004558  .0026579
T 4654  8 .9676713E+08   8025000E+01  .1855E+06  .1996E+06   .9999961 -.0004953  .0027439
T 4655  8 .9623298E+08   8025000E+01  .3845E+06 -.1399E+05   .9999679  .0080027 -.0003653
T 4656  8 .9637062E+08   8025000E+01 -.1209E+05  .1146E+06   .9999901 -.0002831 -.0044315
T 4657  8 .9646538E+08   8025000E+01 -.8902E+05 -.1216E+06   .9999995  .0008261  .0005195
T 4658  8 .9598374E+08   8025000E+01 -.2381E+05  .2703E+06   .9999957  .0018735  .0022773
T 4659  8 .9633826E+08   8025000E+01  .3357E+06  .2980E+06   .9999836  .0044391  .0036048
T 4660  8 .9633683E+08   8025000E+01 -.1813E+06 -.1064E+06   .9999996 -.0009266 -.0001951
T 4661  8 .9622634E+08   8025000E+01 -.1002E+07  .4814E+06   .9999153 -.0129146  .0015919
T 4662  8 .9626776E+08   8025000E+01  .5745E+04 -.1051E+06   .9999997  .0007393  .0001533
T 4663  8 .9604349E+08   8025000E+01  .4706E+05  .1207E+06   .9999981  .0015004  .0012290
T 4664  8 .9615514E+08   8025000E+01  .7806E+05  .1096E+06   .9999876  .0035352  .0034937
T 4665  8 .9634346E+08   8025000E+01  .1362E+05 -.7311E+05   .9999996  .0001756 -.0009047
T 4666  8 .9628841E+08   8025000E+01 -.1109E+06 -.1066E+06   .9999962 -.0025611 -.0010411
T 4667  8 .9614834E+08   8025000E+01  .2619E+05 -.7879E+05   .9999993  .0011422  .0003572
T 4668  8 .9630621E+08   8025000E+01 -.2104E+06 -.4517E+05   .9999871 -.0045563 -.0022361
T 4669  8 .9607859E+08   8025000E+01 -.1762E+06  .7629E+05   .9999963 -.0018113  .0020415
T 4670  8 .9617496E+08   8025000E+01 -.1809E+06 -.1328E+06   .9999814  .0006322 -.0060721
T 4671  8 .9644118E+08   8025000E+01 -.1212E+06  .1840E+06   .9999888 -.0018904  .0043317
T 4672  8 .9625572E+08   8025000E+01  .1399E+06 -.4316E+05   .9999982  .0010091 -.0015779
T 4673  8 .9622038E+08   8025000E+01  .1641E+06  .7520E+05   .9999985 -.0007052  .0015700
T 4674  8 .9613375E+08   8025000E+01 -.4254E+04 -.1742E+06   .9999982  .0007856 -.0016997
T 4675  8 .9613942E+08   8025000E+01  .4362E+03 -.2521E+06   .9999904 -.0006564 -.0043256
T 4676  8 .9651357E+08   8025000E+01 -.1054E+06 -.2721E+04   .9999990 -.0013415  .0003204
T 4677  8 .9643419E+08   8025000E+01  .5550E+05 -.7006E+05   .9999954  .0026753  .0014034
T 4678  8 .9651366E+08   8025000E+01 -.1959E+06 -.5624E+06   .9999828 -.0051458 -.0028058
T 4679  8 .9627061E+08   8025000E+01 -.1899E+06  .1092E+06   .9999940 -.0034135  .0006043
T 4680  8 .9632046E+08   8025000E+01  .7471E+05 -.4032E+05   .9999972 -.0002696 -.0023479
T 4681  8 .9629581E+08   8025000E+01 -.1058E+06  .4769E+04   .9999986  .0014204 -.0008413
T 4682  8 .9621708E+08   8025000E+01 -.2442E+05  .1368E+06   .9999947 -.0001572  .0032427
T 4683  8 .9649541E+08   8025000E+01 -.3636E+05  .2833E+06   .9999929 -.0009763  .0036465
T 4684  8 .9636118E+08   8025000E+01 -.3848E+05 -.9620E+05   .9999974 -.0017945 -.0013775
T 4685  8 .9617782E+08   8025000E+01  .1630E+05  .5267E+05   .9999989 -.0001415  .0014817
T 4686  8 .9631476E+08   8025000E+01 -.8862E+05 -.2184E+06   .9999833 -.0044466 -.0036854
T 4687  8 .9632572E+08   8025000E+01  .2063E+06 -.3148E+06   .9999962 -.0005471 -.0027179
T 4688  8 .9622651E+08   8025000E+01 -.2548E+06  .3172E+05   .9999939 -.0031207 -.0015962
T 4689  8 .9644251E+08   8025000E+01 -.8023E+05 -.6997E+03   .9999989 -.0005450 -.0014063
T 4690  8 .9609682E+08   8025000E+01  .1247E+06  .2292E+06   .9999759  .0041686  .0055553
T 4691  8 .9633034E+08   8025000E+01 -.5987E+05  .3587E+05   .9999991 -.0008152  .0011045
T 4692  8 .9619019E+08   8025000E+01 -.2822E+05  .2486E+06   .9999958  .0024033  .0016267
T 4693  8 .9622923E+08   8025000E+01 -.3491E+06 -.1329E+06   .9999765 -.0065850 -.0018931
