============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4816  8 .9630056E+08   8025000E+01  .1560E+06  .1990E+05   .9999971 -.0011943 -.0020861
T 4817  8 .9617194E+08   8025000E+01  .2924E+06 -.2367E+06   .9999904  .0028355 -.0033409
T 4818  8 .9655610E+08   8025000E+01  .1742E+06  .1105E+05   .9999988 -.0002266 -.0015345
T 4819  8 .9635438E+08   8025000E+01  .6771E+05  .5067E+05   .9999926  .0021927  .0031602
T 4820  8 .9638679E+08   8025000E+01 -.2099E+06  .1947E+06   .9999841 -.0019131  .0052996
T 4821  8 .9624985E+08   8025000E+01 -.1943E+06  .9500E+05   .9999918 -.0039930  .0006097
T 4822  8 .9662268E+08   8025000E+01 -.3858E+05 -.2724E+06   .9999935 -.0000825 -.0036140
T 4823  8 .9619590E+08   8025000E+01 -.7556E+05 -.7500E+05   .9999999 -.0003437 -.0001051
T 4824  8 .9645252E+08   8025000E+01  .3773E+05 -.2710E+06   .9999892  .0004567 -.0046169
T 4825  8 .9630747E+08   8025000E+01 -.1953E+06 -.3112E+05   .9999799 -.0016503 -.0061232
T 4826  8 .9653400E+08   8025000E+01 -.4353E+05 -.1376E+06   .9999943 -.0022558 -.0024945
T 4827  8 .9636415E+08   8025000E+01 -.1210E+06  .1719E+06   .9999935  .0012705  .0033649
T 4828  8 .9640545E+08   8025000E+01  .2057E+06 -.1518E+06   .9999922  .0035762 -.0016732
T 4829  8 .9643759E+08   8025000E+01 -.6784E+05  .6082E+05   .9999939 -.0024950  .0024438
T 4830  8 .9656179E+08   8025000E+01 -.1936E+06 -.1337E+06   .9999784 -.0065611  .0004791
T 4831  8 .9648785E+08   8025000E+01  .1008E+06 -.3671E+05   .9999980 -.0000630  .0019957
T 4832  8 .9619726E+08   8025000E+01  .2457E+05  .1062E+06   .9999992 -.0012502  .0002241
T 4833  8 .9641160E+08   8025000E+01  .1936E+06 -.2926E+05   .9999855  .0053113  .0008920
T 4834  8 .9641737E+08   8025000E+01  .4143E+05  .9069E+05   .9999885  .0009002  .0047122
T 4835  8 .9658115E+08   8025000E+01  .3654E+05 -.1400E+06   .9999963 -.0011317  .0024561
T 4836  8 .9626432E+08   8025000E+01  .1065E+06 -.1859E+06   .9999913  .0039164 -.0014498
T 4837  8 .9612071E+08   8025000E+01 -.9986E+05  .9443E+04   .9999906 -.0026742  .0034054
T 4838  8 .9614575E+08   8025000E+01 -.1787E+06 -.1579E+06   .9999850 -.0044402 -.0032128
T 4839  8 .9644610E+08   8025000E+01  .1492E+06 -.5704E+05   .9999999 -.0000542  .0000175
T 4840  8 .9628487E+08   8025000E+01 -.9431E+05  .1476E+05   .9999837 -.0051627 -.0024297
T 4841  8 .9623841E+08   8025000E+01 -.5268E+05  .9067E+05   .9999982 -.0016882  .0008415
T 4842  8 .9647120E+08   8025000E+01  .1753E+04 -.1390E+06   .9999972 -.0021917 -.0008597
T 4843  8 .9639103E+08   8025000E+01 -.7299E+05  .1226E+06   .9999909 -.0032834  .0027402
T 4844  8 .9639413E+08   8025000E+01  .3608E+05 -.1916E+06   .9999907  .0035548 -.0024226
T 4845  8 .9623868E+08   8025000E+01 -.8430E+05  .1290E+05   .9999963 -.0024160  .0012293
T 4846  8 .9641938E+08   8025000E+01  .4316E+05  .1010E+06   .9999955  .0012936  .0026892
T 4847  8 .9607328E+08   8025000E+01  .1073E+05  .9653E+05   .9999903  .0036918 -.0024153
T 4848  8 .9619117E+08   8025000E+01 -.3996E+05 -.5634E+05   .9999926 -.0028884  .0025385
T 4849  8 .9603033E+08   8025000E+01  .1151E+06 -.2535E+06   .9999839  .0005104 -.0056592
T 4850  8 .9647744E+08   8025000E+01 -.6015E+05  .7865E+05   .9999999  .0001353 -.0004166
T 4851  8 .9625438E+08   8025000E+01 -.9011E+05 -.7124E+05   .9999951  .0022295 -.0021826
T 4852  8 .9649461E+08   8025000E+01  .4589E+05 -.1840E+05   .9999967  .0016633  .0019489
T 4853  8 .9643693E+08   8025000E+01  .1186E+06  .1192E+06   .9999964  .0021422  .0016310
T 4854  8 .9641451E+08   8025000E+01  .8654E+05 -.1202E+06   .9999887  .0030793 -.0036118
T 4855  8 .9626463E+08   8025000E+01 -.1465E+05  .7104E+05   .9999987 -.0000354  .0015863
T 4856  8 .9631760E+08   8025000E+01  .6337E+05  .2523E+06   .9999992  .0005518  .0010980
T 4857  8 .9642725E+08   8025000E+01 -.5839E+05  .1850E+06   .9999942 -.0014244  .0030908
T 4858  8 .9648697E+08   8025000E+01  .1069E+06 -.1045E+06   .9999911 -.0013169 -.0040173
T 4859  8 .9651079E+08   8025000E+01 -.2569E+06  .2450E+06   .9999804 -.0039194  .0048747
T 4860  8 .9628916E+08   8025000E+01 -.2216E+05 -.2152E+06   .9999798 -.0021557 -.0059853
T 4861  8 .9606298E+08   8025000E+01 -.1270E+06 -.1640E+06   .9999993 -.0001727  .0011543
T 4862  8 .9668448E+08   8025000E+01  .5777E+05  .1946E+06   .9999917 -.0022978  .0033512
T 4863  8 .9632602E+08   8025000E+01 -.2225E+06  .6825E+05   .9999930  .0014630  .0034542
T 4864  8 .9622959E+08   8025000E+01  .2122E+05  .6063E+05   .9999950  .0027186 -.0016375
T 4865  8 .9645667E+08   8025000E+01  .7252E+05  .1482E+05   .9999944  .0029056  .0016717
T 4866  8 .9637370E+08   8025000E+01  .1257E+05  .9963E+05   .9999971  .0010496  .0021827
T 4867  8 .9624720E+08   8025000E+01  .1341E+06  .1751E+06   .9999936 -.0031763  .0016581
T 4868  8 .9658553E+08   8025000E+01  .2781E+06  .1019E+06   .9999945  .0029739  .0014530
T 4869  8 .9628662E+08   8025000E+01 -.1051E+05 -.2994E+05   .9999993 -.0001285 -.0011967
T 4870  8 .9624101E+08   8025000E+01 -.2491E+05 -.1460E+06   .9999946  .0003160 -.0032596
T 4871  8 .9636211E+08   8025000E+01 -.1383E+06 -.1950E+06   .9999946 -.0005564 -.0032347
T 4872  8 .9646017E+08   8025000E+01 -.8570E+05  .1734E+06   .9999925  .0016832  .0034767
T 4873  8 .9638304E+08   8025000E+01  .6657E+05  .4643E+05   .9999869  .0051270 -.0000097
T 4874  8 .9635569E+08   8025000E+01 -.2823E+05 -.2405E+05   .9999783  .0006228  .0065591
T 4875  8 .9621265E+08   8025000E+01 -.1310E+06 -.9880E+05   .9999971 -.0023555  .0004965
T 4876  8 .9652619E+08   8025000E+01  .7132E+05 -.1062E+06   .9999921 -.0026468 -.0029751
T 4877  8 .9641268E+08   8025000E+01 -.1428E+06 -.2632E+05   .9999995 -.0007053 -.0007150
T 4878  8 .9632950E+08   8025000E+01 -.4003E+04  .6319E+05   .9999952  .0005495  .0030602
T 4879  8 .9668154E+08   8025000E+01  .7491E+05  .6166E+05   .9999983  .0013442 -.0012301
T 4880  8 .9642224E+08   8025000E+01  .1399E+06  .1647E+06   .9999927  .0013017  .0035825
T 4881  8 .9653461E+08   8025000E+01 -.4775E+05  .1380E+06   .9999944  .0019279  .0027405
T 4882  8 .9637553E+08   8025000E+01 -.1399E+06 -.6177E+05   .9999870 -.0049710 -.0011391
T 4883  8 .9631618E+08   8025000E+01 -.1408E+04  .5425E+05   .9999866  .0005320 -.0051489
T 4884  8 .9615745E+08   8025000E+01  .2652E+06  .1171E+06   .9999944  .0029597 -.0015927
T 4885  8 .9600188E+08   8025000E+01  .1349E+06  .1952E+06   .9999892  .0008651  .0045768
T 4886  8 .9601994E+08   8025000E+01 -.1041E+06  .1033E+06   .9999987  .0011670 -.0011374
T 4887  8 .9640622E+08   8025000E+01 -.1339E+06 -.3968E+05   .9999954 -.0027458  .0013083
T 4888  8 .9646194E+08   8025000E+01 -.7173E+05 -.2963E+05   .9999864 -.0049112  .0017689
T 4889  8 .9612142E+08   8025000E+01  .9942E+04  .8606E+05   .9999924  .0028508  .0026531
T 4890  8 .9670219E+08   8025000E+01  .4320E+05  .1584E+06   .9999845 -.0006798  .0055311
T 4891  8 .9607857E+08   8025000E+01 -.4757E+05  .1326E+06   .9999998 -.0004425 -.0004572
T 4892  8 .9641470E+08   8025000E+01  .1489E+06 -.2340E+05   .9999986  .0016155 -.0005212
T 4893  8 .9648883E+08   8025000E+01  .7249E+05  .5928E+05   .9999924 -.0011557  .0037334
T 4894  8 .9625795E+08   8025000E+01  .2080E+05 -.2118E+06   .9999941  .0013816 -.0031376
T 4895  8 .9623283E+08   8025000E+01 -.7187E+05  .1234E+06   .9999889 -.0005218  .0046859
T 4896  8 .9629010E+08   8025000E+01 -.5228E+05 -.6859E+05   .9999813 -.0007325 -.0060747
T 4897  8 .9630299E+08   8025000E+01 -.3498E+06 -.1625E+06   .9999960 -.0017766 -.0021833
T 4898  8 .9628134E+08   8025000E+01 -.1855E+06  .5032E+04   .9999993 -.0007330 -.0009100
T 4899  8 .9614411E+08   8025000E+01 -.7910E+05 -.1149E+05   .9999962 -.0025833  .0010046
T 4900  8 .9631916E+08   8025000E+01  .4345E+05 -.8900E+05   .9999947 -.0000882 -.0032451
T 4901  8 .9632660E+08   8025000E+01 -.4420E+05 -.1208E+04   .9999988 -.0015018  .0002809
T 4902  8 .9608789E+08   8025000E+01 -.2584E+06 -.1441E+06   .9999929  .0005875 -.0037220
T 4903  8 .9656755E+08   8025000E+01  .1122E+06  .7910E+05   .9999889  .0007894  .0046500
T 4904  8 .9628698E+08   8025000E+01 -.1196E+06 -.2067E+06   .9999947 -.0011148 -.0030616
T 4905  8 .9621308E+08   8025000E+01  .1269E+05  .1835E+06   .9999753  .0032670  .0062237
T 4906  8 .9641188E+08   8025000E+01  .1977E+06 -.1106E+06   .9999986  .0014598 -.0008210
T 4907  8 .9642061E+08   8025000E+01 -.8368E+05  .1690E+05   .9999967 -.0016952  .0019118
T 4908  8 .9681679E+08   8025000E+01  .3094E+05 -.3606E+05   .9999969  .0002562 -.0024832
T 4909  8 .9639232E+08   8025000E+01  .1057E+06  .1989E+06   .9999652  .0031872  .0077042
T 4910  8 .9615773E+08   8025000E+01  .8426E+05 -.3254E+05   .9999989  .0003003 -.0014564
T 4911  8 .9649340E+08   8025000E+01 -.8978E+05 -.1868E+05   .9999985 -.0005381 -.0016314
T 4912  8 .9619473E+08   8025000E+01  .9320E+04  .4856E+05   .9999985 -.0016133  .0006063
T 4913  8 .9617984E+08   8025000E+01 -.1692E+06 -.3519E+05   .9999922 -.0039135 -.0004761
T 4914  8 .9609647E+08   8025000E+01  .1277E+05 -.1259E+06   .9999976 -.0013503 -.0016994
T 4915  8 .9609653E+08   8025000E+01  .5944E+05 -.7455E+05   .9999984 -.0000396 -.0017757
T 4916  8 .9629861E+08   8025000E+01  .6258E+05  .8131E+05   .9999999 -.0001510  .0003008
T 4917  8 .9631444E+08   8025000E+01 -.1888E+06 -.1097E+05   .9999994 -.0010558 -.0001895
T 4918  8 .9661488E+08   8025000E+01  .9714E+05 -.4938E+05   .9999938  .0032445 -.0013486
T 4919  8 .9619272E+08   8025000E+01  .1632E+05  .5416E+05   .9999989  .0012837  .0007549
T 4920  8 .9628033E+08   8025000E+01  .6443E+05  .1127E+06   .9999912  .0040441  .0011520
T 4921  8 .9640471E+08   8025000E+01  .1167E+05 -.6429E+05   .9999947  .0031980  .0005325
T 4922  8 .9658976E+08   8025000E+01  .3983E+05  .1385E+06   .9999946  .0023806  .0022854
T 4923  8 .9614968E+08   8025000E+01  .8747E+05 -.1039E+05   .9999999 -.0001327  .0000999
T 4924  8 .9653898E+08   8025000E+01 -.3000E+06  .3888E+04   .9999947 -.0031485 -.0008526
T 4925  8 .9633372E+08   8025000E+01 -.1480E+06  .1050E+06   .9999448  .0074082  .0074558
T 4926  8 .9645275E+08   8025000E+01 -.2875E+05 -.1671E+06   .9999949  .0024124 -.0021105
T 4927  8 .9634277E+08   8025000E+01  .5918E+06 -.1062E+07   .9999071  .0066713 -.0118854
T 4928  8 .9646787E+08   8025000E+01 -.1047E+06 -.2066E+06   .9999962 -.0016000 -.0022477
T 4929  8 .9639099E+08   8025000E+01 -.4881E+05 -.8069E+04   .9999971 -.0007087 -.0022860
T 4930  8 .9650129E+08   8025000E+01 -.2045E+06  .2577E+06   .9999948 -.0013529  .0029287
T 4931  8 .9669078E+08   8025000E+01  .8900E+05  .1913E+06   .9999734  .0022666  .0069289
T 4932  8 .9624785E+08   8025000E+01  .3317E+04 -.1198E+06   .9999681 -.0013942 -.0078696
T 4933  8 .9634432E+08   8025000E+01  .1577E+06 -.1211E+06   .9999887  .0011236 -.0046098
T 4934  8 .9626085E+08   8025000E+01  .4752E+05  .2004E+05   .9999980 -.0013590 -.0014387
T 4935  8 .9638826E+08   8025000E+01 -.6436E+05 -.7416E+05   .9999993  .0002910  .0011071
T 4936  8 .9635355E+08   8025000E+01 -.3514E+06  .8067E+05   .9999876 -.0048995 -.0008598
T 4937  8 .9643114E+08   8025000E+01 -.5156E+05 -.1877E+06   .9999990 -.0011434  .0008631
T 4938  8 .9645075E+08   8025000E+01 -.1379E+05 -.1402E+06   .9999985  .0016048 -.0007230
T 4939  8 .9640477E+08   8025000E+01 -.2299E+06  .2468E+06   .9999931 -.0024789  .0027564
T 4940  8 .9627324E+08   8025000E+01  .6697E+04  .1999E+05   .9999951  .0019912  .0024232
T 4941  8 .9618153E+08   8025000E+01  .1894E+06 -.6271E+05   .9999916  .0022203 -.0034585
T 4942  8 .9632865E+08   8025000E+01 -.1173E+06 -.2219E+05   .9999967  .0007444  .0024706
T 4943  8 .9612608E+08   8025000E+01 -.7211E+06 -.1041E+06   .9999663 -.0079844 -.0019148
T 4944  8 .9644613E+08   8025000E+01 -.1418E+06 -.1468E+05   .9999915 -.0038633  .0014310
T 4945  8 .9672034E+08   8025000E+01  .1367E+06 -.1482E+06   .9999984  .0010920 -.0013947
T 4946  8 .9646642E+08   8025000E+01  .3069E+05 -.1833E+05   .9999679 -.0000596 -.0080078
T 4947  8 .9665890E+08   8025000E+01  .2147E+06 -.5389E+05   .9999894  .0045115 -.0009639
T 4948  8 .9642462E+08   8025000E+01  .1586E+06 -.9699E+05   .9999959 -.0022932  .0017157
T 4949  8 .9650833E+08   8025000E+01  .2291E+06  .4108E+05   .9999930  .0037445  .0000906
T 4950  8 .9637957E+08   8025000E+01 -.1047E+06 -.1548E+06   .9999969 -.0008948 -.0023403
T 4951  8 .9632445E+08   8025000E+01 -.1275E+06 -.1555E+06   .9999836 -.0057182 -.0002213
T 4952  8 .9641934E+08   8025000E+01  .1347E+06  .1530E+06   .9999951 -.0009093  .0030088
T 4953  8 .9650073E+08   8025000E+01 -.7173E+05 -.1367E+06   .9999949 -.0010618 -.0029997
T 4954  8 .9659187E+08   8025000E+01  .1348E+05 -.4125E+05   .9999962  .0009304 -.0025859
T 4955  8 .9633348E+08   8025000E+01  .9065E+05 -.1338E+06   .9999898  .0011635 -.0043602
T 4956  8 .9641811E+08   8025000E+01 -.2918E+05 -.2529E+05   .9999968 -.0005099 -.0024662
T 4957  8 .9647902E+08   8025000E+01 -.2037E+05  .7507E+04   .9999983  .0018640 -.0000248
T 4958  8 .9640852E+08   8025000E+01  .3458E+05 -.8478E+05   .9999986 -.0016846 -.0000696
T 4959  8 .9601262E+08   8025000E+01  .1957E+06 -.5522E+05   .9999981 -.0018489 -.0005464
T 4960  8 .9631527E+08   8025000E+01  .3131E+05 -.8150E+05   .9999969  .0024828  .0000050
T 4961  8 .9659362E+08   8025000E+01  .6380E+04 -.6490E+05   .9999944 -.0020085 -.0026592
T 4962  8 .9619552E+08   8025000E+01  .1217E+06 -.1058E+06   .9999947 -.0020594 -.0025371
T 4963  8 .9616038E+08   8025000E+01 -.9029E+05 -.5452E+05   .9999961  .0007457 -.0026791
T 4964  8 .9630425E+08   8025000E+01 -.8635E+05 -.1495E+06   .9999958 -.0000271 -.0028923
T 4965  8 .9657580E+08   8025000E+01  .5814E+05 -.1393E+06   .9999938 -.0012961 -.0032776
T 4966  8 .9668805E+08   8025000E+01  .2530E+05 -.4047E+05   .9999898  .0020920  .0039969
T 4967  8 .9637899E+08   8025000E+01 -.1270E+06 -.1205E+06   .9999902 -.0021873 -.0038540
T 4968  8 .9646586E+08   8025000E+01  .1685E+06 -.4394E+06   .9999860  .0004140 -.0052833
T 4969  8 .9634231E+08   8025000E+01 -.1405E+06  .6473E+05   .9999971 -.0024124 -.0000710
T 4970  8 .9649757E+08   8025000E+01  .1588E+05  .1292E+06   .9999956  .0005463  .0029187
T 4971  8 .9636630E+08   8025000E+01  .1730E+06 -.4146E+06   .9999832 -.0027105 -.0051263
T 4972  8 .9609516E+08   8025000E+01 -.3110E+05  .2760E+05   .9999982 -.0013729  .0013376
T 4973  8 .9602125E+08   8025000E+01  .4945E+05  .1808E+06   .9999991 -.0010839  .0008347
T 4974  8 .9625528E+08   8025000E+01  .4271E+05  .1270E+05   .9999935  .0031930 -.0016786
T 4975  8 .9652075E+08   8025000E+01  .8654E+04  .1247E+06   .9998435 -.0154946 -.0085320
T 4976  8 .9629321E+08   8025000E+01  .2874E+05  .2744E+05   .9999994 -.0007944 -.0007180
T 4977  8 .9634233E+08   8025000E+01 -.1972E+05 -.4363E+05   .9999694  .0058329 -.0052149
T 4978  8 .9656979E+08   8025000E+01 -.2485E+05 -.5256E+05   .9999994  .0005203  .0009927
T 4979  8 .9621339E+08   8025000E+01  .1696E+06 -.5258E+05   .9999970  .0023977  .0005059
T 4980  8 .9624284E+08   8025000E+01 -.1825E+06 -.4082E+06   .9999878 -.0009259 -.0048563
T 4981  8 .9633867E+08   8025000E+01 -.2602E+05 -.7122E+05   .9999921  .0020818 -.0033714
T 4982  8 .9637622E+08   8025000E+01  .1070E+06 -.3964E+05   .9999988 -.0014068  .0006986
T 4983  8 .9608894E+08   8025000E+01 -.9118E+04 -.1762E+05   .9999870  .0021029  .0046495
T 4984  8 .9631285E+08   8025000E+01 -.1344E+06 -.2791E+06   .9999896 -.0007931 -.0044988
T 4985  8 .9646271E+08   8025000E+01  .6164E+05 -.1438E+06   .9999992  .0000929 -.0012486
T 4986  8 .9629674E+08   8025000E+01  .2025E+06  .6107E+05   .9999978  .0020939 -.0001512
T 4987  8 .9635803E+08   8025000E+01  .4564E+05  .5302E+05   .9999994 -.0007601 -.0007832
T 4988  8 .9641390E+08   8025000E+01  .1271E+06  .2367E+04   .9999991  .0008076 -.0010572
T 4989  8 .9641962E+08   8025000E+01 -.2204E+06  .1520E+05   .9999971 -.0023956  .0002627
T 4990  8 .9660681E+08   8025000E+01  .7040E+05  .5062E+05   .9999996 -.0009407 -.0000606
T 4991  8 .9621999E+08   8025000E+01  .7529E+05  .1823E+06   .9999974 -.0019983  .0010903
T 4992  8 .9626003E+08   8025000E+01 -.4739E+05 -.5143E+05   .9999864 -.0051314  .0009703
T 4993  8 .9642349E+08   8025000E+01 -.7554E+05 -.6683E+04   .9999948  .0027406 -.0016748
T 4994  8 .9623003E+08   8025000E+01 -.5072E+05 -.4620E+04   .9999991  .0012921  .0002922
T 4995  8 .9631631E+08   8025000E+01 -.4074E+05 -.2084E+06   .9999848  .0028932 -.0046837
T 4996  8 .9633047E+08   8025000E+01  .6409E+05  .1209E+06   .9999958 -.0029125  .0000404
T 4997  8 .9647529E+08   8025000E+01 -.5801E+05  .3920E+05   .9999992  .0000336  .0012277
T 4998  8 .9634624E+08   8025000E+01 -.5530E+05 -.1289E+06   .9999984  .0004480 -.0017539
T 4999  8 .9672584E+08   8025000E+01  .1217E+06  .9493E+05   .9999903  .0042998  .0009705
T 5000  8 .9649848E+08   8025000E+01  .6490E+05 -.8210E+05   .9999782  .0024549  .0061249
T 5001  8 .9648968E+08   8025000E+01  .6515E+05  .8414E+05   .9999943 -.0032178  .0009957
T 5002  8 .9653530E+08   8025000E+01 -.2518E+06  .1736E+05   .9999952 -.0029682 -.0008402
T 5003  8 .9645263E+08   8025000E+01 -.4228E+05  .1388E+06   .9999852  .0027701  .0046807
T 5004  8 .9626743E+08   8025000E+01 -.3472E+05 -.2170E+04   .9999984  .0008306 -.0015849
T 5005  8 .9627739E+08   8025000E+01  .2875E+06 -.2390E+06   .9999803  .0055417 -.0029390
T 5006  8 .9629889E+08   8025000E+01  .2564E+06 -.4074E+06   .9999925  .0022457 -.0031532
T 5007  8 .9616536E+08   8025000E+01 -.1861E+06 -.1582E+06   .9999918 -.0033079 -.0023385
T 5008  8 .9657128E+08   8025000E+01  .9492E+05 -.6833E+05   .9999931  .0021962  .0030009
T 5009  8 .9622133E+08   8025000E+01 -.2069E+06  .1951E+05   .9999890 -.0046898  .0000924
T 5010  8 .9640021E+08   8025000E+01  .2185E+06 -.3805E+05   .9999996  .0006198  .0006572
T 5011  8 .9631235E+08   8025000E+01 -.4968E+04  .2429E+06   .9999902 -.0006402  .0043755
T 5012  8 .9642494E+08   8025000E+01  .4594E+05 -.2155E+06   .9999796  .0021779 -.0060018
T 5013  8 .9625451E+08   8025000E+01 -.1394E+06  .8774E+05   .9999985 -.0017093 -.0001290
T 5014  8 .9658939E+08   8025000E+01  .5756E+05  .2497E+05   .9999987  .0008509 -.0014037
T 5015  8 .9616677E+08   8025000E+01  .1074E+06 -.1235E+06   .9999992  .0010599 -.0006561
T 5016  8 .9641122E+08   8025000E+01  .5421E+04 -.6378E+05   .9999884  .0012772 -.0046391
T 5017  8 .9606027E+08   8025000E+01 -.3881E+06 -.8349E+05   .9999817 -.0060241 -.0005276
T 5018  8 .9632759E+08   8025000E+01 -.3306E+04  .1374E+06   .9999969 -.0024878  .0001166
T 5019  8 .9633774E+08   8025000E+01 -.6573E+05 -.9092E+04   .9999946 -.0016254  .0028558
T 5020  8 .9625766E+08   8025000E+01 -.2595E+06 -.2027E+06   .9999929 -.0033085 -.0017892
T 5021  8 .9652287E+08   8025000E+01  .8415E+05  .1894E+06   .9999899  .0044938  .0000889
T 5022  8 .9629301E+08   8025000E+01  .4272E+05  .1569E+06   .9999940  .0014843  .0031199
T 5023  8 .9641505E+08   8025000E+01  .1080E+06 -.1426E+06   .9999924  .0033930 -.0019247
T 5024  8 .9661283E+08   8025000E+01  .2114E+05  .2183E+06   .9999938  .0002555  .0035165
T 5025  8 .9644923E+08   8025000E+01  .1645E+05  .2161E+06   .9999987  .0015729  .0004732
T 5026  8 .9620313E+08   8025000E+01 -.4624E+04 -.9841E+05   .9999961 -.0022906 -.0016253
T 5027  8 .9606585E+08   8025000E+01  .7785E+05 -.1294E+06   .9999956 -.0003449 -.0029358
T 5028  8 .9669469E+08   8025000E+01  .1886E+06 -.2716E+04   .9999991  .0012701 -.0003000
T 5029  8 .9659773E+08   8025000E+01 -.2946E+06 -.8680E+05   .9999985 -.0011603 -.0013102
T 5030  8 .9651145E+08   8025000E+01 -.8048E+05 -.5215E+05   .9999969 -.0015409 -.0019620
T 5031  8 .9644708E+08   8025000E+01  .1854E+06 -.1756E+06   .9999779  .0065800  .0009585
T 5032  8 .9662059E+08   8025000E+01 -.1969E+06 -.7071E+05   .9999982 -.0019181  .0000642
T 5033  8 .9630748E+08   8025000E+01  .1325E+06 -.2160E+06   .9999916  .0005561 -.0040668
T 5034  8 .9622613E+08   8025000E+01  .8542E+05 -.1614E+06   .9999974 -.0022216 -.0005929
T 5035  8 .9626199E+08   8025000E+01  .1634E+05 -.1634E+06   .9999888  .0045916 -.0011664
T 5036  8 .9608544E+08   8025000E+01  .9909E+05 -.9617E+05   .9999961  .0018171 -.0021381
T 5037  8 .9643708E+08   8025000E+01  .6046E+05 -.7351E+05   .9999987  .0011266 -.0011120
T 5038  8 .9632414E+08   8025000E+01 -.2626E+05  .1264E+06   .9999984  .0006203  .0016948
T 5039  8 .9667983E+08   8025000E+01 -.2829E+05  .1651E+05   .9999907  .0019556  .0038431
T 5040  8 .9641057E+08   8025000E+01 -.2734E+05 -.3518E+05   .9999947 -.0025952 -.0019445
T 5041  8 .9652109E+08   8025000E+01  .1088E+06 -.4702E+05   .9999988 -.0006326 -.0014002
T 5042  8 .9645415E+08   8025000E+01  .2050E+06  .2172E+05   .9999927  .0031857  .0020976
T 5043  8 .9624105E+08   8025000E+01  .2321E+05  .8407E+05   .9999277  .0120233 -.0001654
T 5044  8 .9627408E+08   8025000E+01 -.1062E+06  .1412E+06   .9999669  .0014969  .0079940
T 5045  8 .9613801E+08   8025000E+01 -.7151E+04  .3293E+05   .9999991  .0001641  .0013323
T 5046  8 .9627831E+08   8025000E+01 -.1314E+06  .1709E+05   .9999964 -.0026770  .0001183
T 5047  8 .9615600E+08   8025000E+01 -.9882E+05  .6905E+05   .9999969 -.0024897  .0001398
T 5048  8 .9626809E+08   8025000E+01 -.1217E+06 -.2478E+06   .9999618 -.0042188 -.0076556
T 5049  8 .9647086E+08   8025000E+01 -.1338E+06  .1915E+06   .9999904 -.0026676  .0034722
T 5050  8 .9627783E+08   8025000E+01  .2315E+05 -.4058E+04   .9999896  .0044051 -.0011860
T 5051  8 .9633838E+08   8025000E+01 -.9820E+05  .3244E+05   .9999998 -.0002099  .0005100
T 5052  8 .9623016E+08   8025000E+01 -.8900E+05 -.2405E+06   .9999964 -.0026786  .0000749
T 5053  8 .9629781E+08   8025000E+01 -.1497E+06 -.4316E+05   .9999931  .0024688 -.0027894
T 5054  8 .9606705E+08   8025000E+01 -.4955E+05  .8775E+05   .9999881  .0030643  .0037952
T 5055  8 .9631522E+08   8025000E+01  .7294E+05  .1299E+06   .9999841  .0028895 -.0048324
T 5056  8 .9623256E+08   8025000E+01 -.6479E+05 -.1514E+06   .9999985  .0017484 -.0001254
T 5057  8 .9645639E+08   8025000E+01  .7116E+04  .4397E+05   .9999997 -.0004238  .0006543
T 5058  8 .9635796E+08   8025000E+01 -.1494E+06  .7632E+05   .9999589 -.0061848  .0066292
T 5059  8 .9608755E+08   8025000E+01 -.9723E+05  .1263E+05   .9999981 -.0019397 -.0001319
T 5060  8 .9632231E+08   8025000E+01  .3950E+05 -.7037E+05   .9999992  .0005309 -.0011250
T 5061  8 .9670271E+08   8025000E+01 -.8451E+05 -.5535E+05   .9999985  .0002172  .0017439
T 5062  8 .9608738E+08   8025000E+01  .2561E+05 -.2469E+05   .9999944  .0016883 -.0029018
T 5063  8 .9615703E+08   8025000E+01 -.7215E+05  .9405E+05   .9999877 -.0049025 -.0007942
T 5064  8 .9630819E+08   8025000E+01 -.7033E+05  .1920E+06   .9999920 -.0033016  .0022637
T 5065  8 .9626905E+08   8025000E+01  .5981E+05  .8412E+05   .9999995 -.0009692  .0002837
T 5066  8 .9624252E+08   8025000E+01  .1099E+06 -.1643E+04   .9999986  .0011069 -.0012158
T 5067  8 .9644120E+08   8025000E+01 -.1041E+06  .9751E+05   .9999998 -.0006147  .0002248
T 5068  8 .9647748E+08   8025000E+01 -.2176E+06 -.5870E+05   .9999881 -.0046908  .0013051
T 5069  8 .9641336E+08   8025000E+01  .1957E+06  .1041E+06   .9999754  .0068201 -.0016510
T 5070  8 .9638604E+08   8025000E+01 -.1250E+06 -.1691E+06   .9999710 -.0074592 -.0015671
T 5071  8 .9638979E+08   8025000E+01  .1753E+05  .3314E+05   .9999908 -.0037125 -.0021340
