============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.03 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 7200  8 .9261893E+08   8030000E+01  .2559E+06  .5832E+05   .9999987  .0012851 -.0009669
T 7201  8 .9288294E+08   8030000E+01  .9247E+05  .5022E+05   .9999979  .0020034  .0003540
T 7202  8 .9301911E+08   8030000E+01  .1148E+06  .5339E+04   .9999997  .0004311 -.0007157
T 7203  8 .9294626E+08   8030000E+01  .3633E+05 -.2192E+06   .9999948  .0005068 -.0031727
T 7204  8 .9282528E+08   8030000E+01  .1232E+06 -.1138E+03   .9999998  .0005047 -.0002168
T 7205  8 .9281246E+08   8030000E+01 -.6307E+05  .7019E+05   .9999978 -.0019206 -.0007821
T 7206  8 .9253091E+08   8030000E+01 -.7806E+05 -.2850E+06   .9999927 -.0033277 -.0018751
T 7207  8 .9281313E+08   8030000E+01 -.5552E+05 -.4697E+05   .9999973 -.0022259  .0005928
T 7208  8 .9256029E+08   8030000E+01 -.1784E+06  .1543E+06   .9999966 -.0013208  .0022430
T 7209  8 .9278143E+08   8030000E+01 -.1561E+06  .1097E+05   .9999964 -.0020350  .0017446
T 7210  8 .9275381E+08   8030000E+01 -.1806E+03  .2286E+05   .9999986 -.0008116 -.0014648
T 7211  8 .9320260E+08   8030000E+01 -.5618E+05  .2413E+06   .9999968  .0019504  .0016201
T 7212  8 .9318734E+08   8030000E+01  .3109E+05 -.1014E+06   .9999803  .0053024 -.0033448
T 7213  8 .9295283E+08   8030000E+01 -.8131E+04  .1355E+06   .9999945 -.0016281  .0028900
T 7214  8 .9302135E+08   8030000E+01 -.1600E+06  .3764E+05   .9999893 -.0042459  .0018098
T 7215  8 .9290223E+08   8030000E+01  .1684E+06 -.7220E+04   .9999856  .0052047 -.0013294
T 7216  8 .9297550E+08   8030000E+01 -.1990E+06  .3692E+06   .9999892 -.0006132  .0046026
T 7217  8 .9286505E+08   8030000E+01  .1777E+06  .4263E+06   .9999955  .0013457  .0026832
T 7218  8 .9256598E+08   8030000E+01  .5849E+05 -.8604E+05   .9999971  .0020981 -.0011655
T 7219  8 .9296211E+08   8030000E+01 -.2597E+06 -.3163E+05   .9999895 -.0037268 -.0026596
T 7220  8 .9252361E+08   8030000E+01 -.2662E+05 -.8137E+05   .9999973 -.0021294 -.0009626
T 7221  8 .9285994E+08   8030000E+01 -.1904E+06 -.2774E+06   .9999990 -.0010095 -.0010019
T 7222  8 .9266925E+08   8030000E+01 -.1595E+05 -.2994E+06   .9999969 -.0012736 -.0021416
T 7223  8 .9286079E+08   8030000E+01  .1800E+06  .1408E+05   .9999979  .0010299 -.0017723
T 7224  8 .9261903E+08   8030000E+01 -.1694E+06  .4824E+04   .9999858 -.0050869  .0015787
T 7225  8 .9282143E+08   8030000E+01 -.2169E+06  .1374E+06   .9999789 -.0034765  .0054891
T 7226  8 .9296271E+08   8030000E+01 -.1001E+06  .3227E+06   .9999781  .0017524  .0063745
T 7227  8 .9298371E+08   8030000E+01  .3661E+05 -.1132E+06   .9999978  .0019481 -.0008049
T 7228  8 .9298665E+08   8030000E+01  .6130E+06  .9443E+06   .9999130  .0051505  .0121431
T 7229  8 .9288994E+08   8030000E+01  .1009E+06 -.5550E+05   .9999918  .0031909 -.0024747
T 7230  8 .9294796E+08   8030000E+01  .7336E+05 -.1707E+06   .9999989  .0008295 -.0011943
T 7231  8 .9291641E+08   8030000E+01 -.5642E+05 -.2742E+06   .9999857  .0018511 -.0050106
T 7232  8 .9289188E+08   8030000E+01  .7455E+04 -.4284E+05   .9999907  .0021146 -.0037471
T 7233  8 .9257026E+08   8030000E+01 -.1776E+06 -.3540E+06   .9999795 -.0035813 -.0053013
T 7234  8 .9299825E+08   8030000E+01 -.7402E+05  .2756E+04   .9999997  .0003348  .0006733
T 7235  8 .9301894E+08   8030000E+01 -.1810E+06 -.7038E+05   .9999970 -.0014958 -.0019141
T 7236  8 .9289827E+08   8030000E+01  .5868E+05  .1679E+06   .9999897  .0015872  .0042559
T 7237  8 .9262977E+08   8030000E+01 -.2188E+06 -.4515E+05   .9999823 -.0047053 -.0036281
T 7238  8 .9289155E+08   8030000E+01  .1177E+06  .3724E+06   .9999918  .0003587  .0040381
T 7239  8 .9314424E+08   8030000E+01  .4631E+05 -.6142E+05   .9999961 -.0001006 -.0028003
T 7240  8 .9296728E+08   8030000E+01 -.6483E+05 -.5245E+05   .9999987 -.0015708 -.0002008
T 7241  8 .9267160E+08   8030000E+01 -.8430E+04 -.1917E+06   .9999910  .0007531 -.0041816
T 7242  8 .9298537E+08   8030000E+01 -.2902E+06  .1636E+06   .9999862 -.0047434  .0022440
T 7243  8 .9282836E+08   8030000E+01 -.1498E+05  .6980E+05   .9999971  .0015490  .0018448
T 7244  8 .9303242E+08   8030000E+01 -.1582E+05 -.5264E+05   .9999776  .0011961  .0065791
T 7245  8 .9306139E+08   8030000E+01  .3253E+05 -.4687E+05   .9999995  .0009597  .0001104
T 7246  8 .9307856E+08   8030000E+01 -.1678E+05 -.1860E+05   .9999989 -.0001507 -.0014924
T 7247  8 .9270615E+08   8030000E+01 -.1579E+05  .8549E+05   .9999993  .0012047 -.0001496
T 7248  8 .9289374E+08   8030000E+01  .1330E+06 -.9617E+05   .9999976 -.0008052 -.0020136
T 7249  8 .9297714E+08   8030000E+01  .1175E+05  .5323E+06   .9999550 -.0006910  .0094654
T 7250  8 .9277139E+08   8030000E+01  .2806E+06  .1889E+06   .9999629  .0086150  .0001672
T 7251  8 .9284088E+08   8030000E+01 -.4135E+06 -.2001E+06   .9999943 -.0033319 -.0004971
T 7252  8 .9317246E+08   8030000E+01  .1432E+06 -.7299E+05   .9999988  .0004128  .0014771
T 7253  8 .9284289E+08   8030000E+01 -.3638E+06  .1810E+05   .9999846 -.0051065  .0021924
T 7254  8 .9300956E+08   8030000E+01  .1551E+05 -.5533E+05   .9999926  .0020787 -.0032478
T 7255  8 .9265102E+08   8030000E+01 -.4175E+05 -.1014E+06   .9999952 -.0028138  .0012682
T 7256  8 .9316776E+08   8030000E+01 -.7216E+05  .3693E+06   .9999916 -.0023927  .0033412
T 7257  8 .9274499E+08   8030000E+01  .1828E+05  .1865E+06   .9999982 -.0008375  .0017016
T 7258  8 .9287481E+08   8030000E+01 -.1935E+06  .3414E+06   .9999865 -.0010527  .0050828
T 7259  8 .9245888E+08   8030000E+01  .1051E+05 -.1612E+06   .9999984 -.0013874  .0011269
T 7260  8 .9269165E+08   8030000E+01  .1332E+06  .9956E+05   .9999751  .0068698 -.0016025
T 7261  8 .9294439E+08   8030000E+01 -.9964E+05 -.1674E+05   .9999982  .0001821 -.0019029
T 7262  8 .9297090E+08   8030000E+01  .3847E+06  .6774E+05   .9999643  .0073735  .0041301
T 7263  8 .9271649E+08   8030000E+01 -.6495E+05 -.1585E+05   .9999965 -.0017806 -.0019621
T 7264  8 .9325088E+08   8030000E+01 -.7094E+05  .6225E+05   .9999998 -.0000205 -.0006504
T 7265  8 .9300397E+08   8030000E+01 -.8052E+05 -.1295E+06   .9999950 -.0024408 -.0019864
T 7266  8 .9248927E+08   8030000E+01  .3390E+06 -.1075E+05   .9999926  .0024392 -.0029678
T 7267  8 .9264026E+08   8030000E+01 -.1318E+06 -.5226E+06   .9999709 -.0027207 -.0071291
T 7268  8 .9312740E+08   8030000E+01 -.5125E+05  .3000E+05   .9999708 -.0076227 -.0005114
T 7269  8 .9291118E+08   8030000E+01 -.6749E+04 -.2436E+06   .9999817  .0020114 -.0056990
T 7270  8 .9287925E+08   8030000E+01 -.1465E+06  .1031E+06   .9999940 -.0033375  .0009596
T 7271  8 .9304815E+08   8030000E+01  .5159E+05 -.1434E+05   .9999975 -.0002487 -.0022114
T 7272  8 .9287204E+08   8030000E+01  .3510E+05 -.1055E+06   .9999998  .0005081  .0004590
T 7273  8 .9279264E+08   8030000E+01  .2810E+06 -.2666E+06   .9999945  .0007155 -.0032451
T 7274  8 .9276011E+08   8030000E+01  .2958E+06 -.7475E+05   .9999961  .0027274 -.0006517
T 7275  8 .9313499E+08   8030000E+01 -.4612E+05 -.2960E+04   .9999970  .0022530  .0009292
T 7276  8 .9277721E+08   8030000E+01  .2021E+06 -.2448E+05   .9999943  .0029197  .0016998
T 7277  8 .9272171E+08   8030000E+01 -.3072E+06 -.6129E+05   .9999793 -.0063641 -.0009733
T 7278  8 .9272608E+08   8030000E+01 -.1785E+05 -.3006E+06   .9999927 -.0009305 -.0037134
T 7279  8 .9286744E+08   8030000E+01  .4601E+05 -.5859E+05   .9999940  .0033110 -.0009850
T 7280  8 .9300866E+08   8030000E+01  .2179E+06  .2541E+06   .9999921  .0033812  .0020661
T 7281  8 .9282464E+08   8030000E+01 -.1443E+06  .8189E+05   .9999957 -.0025712  .0013968
T 7282  8 .9274346E+08   8030000E+01 -.6598E+05  .8951E+05   .9999988  .0013040 -.0007900
T 7283  8 .9293713E+08   8030000E+01  .5940E+05 -.5659E+05   .9999931  .0024537 -.0027746
T 7284  8 .9278824E+08   8030000E+01 -.1393E+06  .2595E+04   .9999974 -.0022244  .0005258
T 7285  8 .9264409E+08   8030000E+01 -.9904E+05  .5973E+04   .9999922 -.0029086 -.0026780
T 7286  8 .9305854E+08   8030000E+01  .1360E+06 -.9749E+04   .9999909 -.0021446 -.0036992
T 7287  8 .9286078E+08   8030000E+01 -.7200E+05 -.8007E+05   .9999999 -.0002694  .0001902
T 7288  8 .9311329E+08   8030000E+01  .1115E+06 -.5303E+05   .9999646  .0060461 -.0058507
T 7289  8 .9327185E+08   8030000E+01 -.1087E+06 -.1396E+06   .9999992 -.0011954  .0004664
T 7290  8 .9269752E+08   8030000E+01  .2814E+06 -.2069E+05   .9999790  .0063441  .0013566
T 7291  8 .9273266E+08   8030000E+01 -.1546E+06  .1213E+06   .9999870 -.0027029  .0043253
T 7292  8 .9307036E+08   8030000E+01  .1445E+06  .2921E+06   .9999966  .0010259  .0024132
T 7293  8 .9301743E+08   8030000E+01 -.1410E+06  .1750E+06   .9999927 -.0017157  .0034022
T 7294  8 .9277231E+08   8030000E+01 -.1440E+06 -.1457E+06   .9999963 -.0020808 -.0017500
T 7295  8 .9285737E+08   8030000E+01  .8255E+05  .2003E+06   .9999879  .0013103  .0047488
T 7296  8 .9291807E+08   8030000E+01 -.2669E+06 -.4534E+04   .9999635 -.0085263 -.0006152
T 7297  8 .9297817E+08   8030000E+01 -.6444E+05 -.3307E+04   .9999911 -.0010049  .0040979
T 7298  8 .9264998E+08   8030000E+01 -.1329E+06  .9446E+05   .9999964 -.0003671  .0026672
T 7299  8 .9252899E+08   8030000E+01 -.9486E+05 -.3815E+04   .9999965  .0007345  .0025531
T 7300  8 .9284172E+08   8030000E+01  .6294E+04 -.1724E+06   .9999977 -.0019479 -.0008495
T 7301  8 .9289737E+08   8030000E+01 -.1977E+06  .7656E+05   .9999954 -.0029337  .0007365
T 7302  8 .9326004E+08   8030000E+01 -.1079E+06 -.1504E+06   .9999988 -.0009205 -.0012059
T 7303  8 .9302552E+08   8030000E+01 -.1661E+06  .5624E+05   .9999897 -.0037791  .0025095
T 7304  8 .9277415E+08   8030000E+01 -.8803E+05 -.5613E+05   .9999851 -.0043989 -.0032263
T 7305  8 .9287249E+08   8030000E+01 -.1439E+05  .2016E+06   .9999774  .0024534  .0062635
T 7306  8 .9267308E+08   8030000E+01  .1451E+06  .1140E+05   .9999943  .0031219  .0012728
T 7307  8 .9278747E+08   8030000E+01  .6494E+05  .3570E+05   .9999963  .0017306 -.0020754
T 7308  8 .9280324E+08   8030000E+01 -.1081E+06 -.1383E+06   .9999831  .0005281 -.0057953
T 7309  8 .9298571E+08   8030000E+01 -.1151E+06  .2868E+06   .9999980  .0008278  .0018356
T 7310  8 .9293646E+08   8030000E+01 -.7049E+05  .6332E+03   .9999607 -.0071418  .0052555
T 7311  8 .9306311E+08   8030000E+01  .4540E+05 -.7162E+05   .9999842  .0053521 -.0017078
T 7312  8 .9299377E+08   8030000E+01  .1686E+06  .3947E+06   .9999946  .0030409  .0012405
T 7313  8 .9271885E+08   8030000E+01 -.1941E+05  .1064E+06   .9999937 -.0029054  .0020225
T 7314  8 .9292795E+08   8030000E+01  .2201E+06  .2392E+06   .9999746  .0035761  .0061652
T 7315  8 .9283043E+08   8030000E+01  .1248E+06 -.1481E+06   .9999948  .0005056 -.0031806
T 7316  8 .9313360E+08   8030000E+01  .1119E+06  .7716E+05   .9999936  .0019072  .0030291
T 7317  8 .9296476E+08   8030000E+01  .9224E+05 -.1158E+06   .9999953  .0030052  .0006403
T 7318  8 .9288780E+08   8030000E+01  .5835E+05 -.2412E+05   .9999972 -.0014446 -.0018795
T 7319  8 .9279653E+08   8030000E+01  .1473E+04 -.1867E+05   .9999967  .0008041  .0024281
T 7320  8 .9304033E+08   8030000E+01 -.7937E+05  .6185E+05   .9999989 -.0013915  .0004723
T 7321  8 .9295794E+08   8030000E+01  .8792E+05 -.1202E+05   .9999893  .0020333  .0041568
T 7322  8 .9288952E+08   8030000E+01 -.6503E+05  .2658E+06   .9999982  .0005121  .0018442
T 7323  8 .9293868E+08   8030000E+01 -.4762E+06  .2367E+06   .9999723 -.0067597  .0031106
T 7324  8 .9313740E+08   8030000E+01 -.2024E+06 -.9187E+05   .9999886 -.0044872 -.0016399
T 7325  8 .9308216E+08   8030000E+01  .2784E+05  .2328E+06   .9999957  .0027726  .0009732
T 7326  8 .9295474E+08   8030000E+01  .1875E+06 -.4720E+05   .9999946  .0032110 -.0006874
T 7327  8 .9287697E+08   8030000E+01 -.9059E+04  .7820E+05   .9999971 -.0023970  .0003688
T 7328  8 .9294625E+08   8030000E+01  .8580E+04 -.1350E+06   .9999918  .0026837 -.0030244
T 7329  8 .9308987E+08   8030000E+01 -.5120E+05 -.2913E+06   .9999922 -.0022770 -.0032405
T 7330  8 .9298696E+08   8030000E+01  .7718E+05 -.1902E+06   .9999930  .0023104 -.0029423
T 7331  8 .9286439E+08   8030000E+01  .2264E+05 -.3391E+05   .9999998  .0006632 -.0001713
T 7332  8 .9306396E+08   8030000E+01 -.8192E+05 -.1445E+06   .9999998  .0001927 -.0005437
T 7333  8 .9297380E+08   8030000E+01 -.1784E+06  .1303E+06   .9999963 -.0001820  .0027077
T 7334  8 .9275465E+08   8030000E+01 -.1256E+06 -.1280E+06   .9999942 -.0013582 -.0031193
T 7335  8 .9283563E+08   8030000E+01  .5434E+05  .1627E+05   .9999995  .0002548  .0009378
T 7336  8 .9288542E+08   8030000E+01 -.1946E+06  .1736E+06   .9999991 -.0004667 -.0012568
T 7337  8 .9323306E+08   8030000E+01 -.5795E+05  .3650E+05   .9999908  .0002766  .0042850
T 7338  8 .9287359E+08   8030000E+01 -.1319E+06  .3666E+05   .9999900  .0023247 -.0038332
T 7339  8 .9298674E+08   8030000E+01 -.9208E+05  .1405E+06   .9999897 -.0044683  .0008489
T 7340  8 .9306198E+08   8030000E+01  .2330E+05  .6514E+05   .9999891 -.0041630 -.0021136
T 7341  8 .9274495E+08   8030000E+01 -.1383E+06 -.1164E+06   .9999890 -.0021921 -.0041377
T 7342  8 .9317772E+08   8030000E+01  .6339E+05  .3440E+05   .9999882 -.0040410  .0027127
T 7343  8 .9317144E+08   8030000E+01  .1247E+06  .3542E+06   .9999802  .0029929  .0055382
T 7344  8 .9274098E+08   8030000E+01  .1491E+06 -.2034E+06   .9999982 -.0018129  .0005035
T 7345  8 .9324199E+08   8030000E+01 -.7996E+05  .5782E+05   .9999961  .0014292 -.0023838
T 7346  8 .9274321E+08   8030000E+01  .1459E+06 -.1184E+06   .9999842  .0048388  .0028668
T 7347  8 .9332427E+08   8030000E+01  .5138E+05 -.7623E+04   .9999985 -.0012847  .0011643
T 7348  8 .9262876E+08   8030000E+01 -.1883E+06 -.1338E+06   .9999914  .0036406 -.0019676
T 7349  8 .9308508E+08   8030000E+01 -.7717E+05 -.2283E+06   .9999998  .0006353 -.0000548
T 7350  8 .9292189E+08   8030000E+01 -.2060E+05 -.1083E+05   .9999880  .0039561  .0028836
T 7351  8 .9270677E+08   8030000E+01  .1206E+06 -.7511E+04   .9999306 -.0114883  .0025979
T 7352  8 .9250778E+08   8030000E+01 -.1389E+06  .1928E+06   .9999913 -.0016180  .0038373
T 7353  8 .9266263E+08   8030000E+01 -.1643E+06 -.3485E+05   .9999807 -.0058816 -.0019848
T 7354  8 .9306857E+08   8030000E+01  .1933E+06  .5699E+05   .9999970  .0022717  .0009664
T 7355  8 .9281921E+08   8030000E+01  .6715E+05  .5782E+05   .9999943  .0017046  .0029251
T 7356  8 .9311064E+08   8030000E+01  .2376E+06 -.3441E+06   .9999524  .0044231 -.0086976
T 7357  8 .9290143E+08   8030000E+01 -.1447E+06  .2243E+06   .9999517 -.0021933  .0095823
T 7358  8 .9181709E+08   8030000E+01 -.1481E+06 -.4280E+05   .9965529 -.0594987 -.0578121
T 7359  8 .9281405E+08   8030000E+01 -.2105E+06  .8686E+05   .9999962 -.0027238  .0003464
T 7360  8 .9275745E+08   8030000E+01  .1259E+06 -.4783E+05   .9999988 -.0013314  .0007639
T 7361  8 .9289182E+08   8030000E+01  .5096E+04 -.2947E+06   .9999989  .0007657 -.0013089
T 7362  8 .9280545E+08   8030000E+01 -.6092E+05  .4643E+04   .9999787 -.0031779  .0057004
T 7363  8 .9299773E+08   8030000E+01 -.2400E+06  .1397E+06   .9999904 -.0039363  .0019385
T 7364  8 .9297331E+08   8030000E+01  .7794E+05  .1763E+06   .9999998 -.0005755  .0002327
T 7365  8 .9282538E+08   8030000E+01 -.7048E+05  .8753E+05   .9999779 -.0023708  .0062107
T 7366  8 .9314070E+08   8030000E+01  .2033E+06  .1782E+06   .9999806  .0047097  .0040765
T 7367  8 .9290916E+08   8030000E+01 -.3658E+06 -.1268E+05   .9999805  .0054164  .0031000
T 7368  8 .9309554E+08   8030000E+01 -.2068E+06 -.1232E+06   .9999891 -.0031441 -.0034536
T 7369  8 .9316962E+08   8030000E+01 -.1401E+06 -.9788E+05   .9999972  .0021121 -.0010258
T 7370  8 .9307835E+08   8030000E+01  .4631E+05  .1346E+06   .9999853 -.0011287  .0053122
T 7371  8 .9289946E+08   8030000E+01  .1678E+06  .2080E+06   .9999987 -.0005282  .0015525
T 7372  8 .9291830E+08   8030000E+01 -.3790E+05  .1930E+06   .9999859  .0024291  .0047188
T 7373  8 .9313635E+08   8030000E+01  .2091E+06  .1705E+06   .9999973 -.0010367  .0020934
T 7374  8 .9284086E+08   8030000E+01  .5260E+05 -.5660E+05   .9999961  .0017703 -.0021821
T 7375  8 .9298723E+08   8030000E+01 -.8212E+05  .5957E+03   .9999881 -.0038447  .0029883
T 7376  8 .9298405E+08   8030000E+01 -.2823E+06  .1283E+06   .9999921 -.0036144  .0016249
T 7377  8 .9277097E+08   8030000E+01 -.2406E+05 -.6365E+05   .9999879 -.0014687  .0046850
T 7378  8 .9264787E+08   8030000E+01 -.9064E+05  .1126E+06   .9999967 -.0004815  .0025281
T 7379  8 .9290813E+08   8030000E+01 -.2367E+06 -.7502E+05   .9999974  .0017391 -.0014790
T 7380  8 .9258882E+08   8030000E+01  .1112E+05  .6478E+05   .9999943  .0032747 -.0008596
T 7381  8 .9320389E+08   8030000E+01  .6968E+05  .8651E+05   .9999957 -.0021745  .0019514
T 7382  8 .9264365E+08   8030000E+01 -.1869E+05 -.1056E+06   .9999965  .0008650 -.0025188
T 7383  8 .9285145E+08   8030000E+01 -.2825E+06 -.1228E+06   .9999959 -.0010371 -.0026689
T 7384  8 .9263146E+08   8030000E+01  .2982E+05  .4765E+05   .9999923  .0018589  .0034442
T 7385  8 .9302198E+08   8030000E+01  .4878E+05 -.8342E+05   .9999995 -.0007948 -.0006479
T 7386  8 .9312941E+08   8030000E+01 -.2697E+06 -.1693E+06   .9999994 -.0011068 -.0001789
T 7387  8 .9305701E+08   8030000E+01 -.1252E+06 -.1784E+06   .9999987 -.0010466  .0012196
T 7388  8 .9277405E+08   8030000E+01 -.1053E+06  .1213E+06   .9999673 -.0080731  .0004317
T 7389  8 .9294208E+08   8030000E+01  .9353E+05 -.3791E+06   .9999966 -.0002887 -.0025979
T 7390  8 .9280601E+08   8030000E+01  .1085E+06  .1429E+06   .9999871 -.0014576  .0048593
T 7391  8 .9292127E+08   8030000E+01 -.2418E+06 -.8864E+05   .9999902 -.0040267  .0018292
T 7392  8 .9286500E+08   8030000E+01 -.1502E+06 -.2496E+05   .9999987 -.0013529 -.0009109
T 7393  8 .9283767E+08   8030000E+01  .1649E+05 -.2486E+05   .9999914  .0041251 -.0004033
T 7394  8 .9280932E+08   8030000E+01 -.1882E+06  .2127E+06   .9999982  .0007123  .0017721
T 7395  8 .9283522E+08   8030000E+01  .1888E+06  .3712E+06   .9999907 -.0001870  .0043006
T 7396  8 .9316796E+08   8030000E+01  .1373E+05 -.1705E+06   .9999723  .0032865 -.0066749
T 7397  8 .9281041E+08   8030000E+01  .1099E+04 -.1195E+06   .9999936  .0034416  .0009431
T 7398  8 .9274494E+08   8030000E+01  .9938E+05  .3555E+04   .9999969  .0023317  .0008209
T 7399  8 .9291469E+08   8030000E+01 -.4722E+05 -.1930E+06   .9999836 -.0042295 -.0038489
T 7400  8 .9311927E+08   8030000E+01 -.3891E+05  .9108E+05   .9999932  .0007564  .0036176
T 7401  8 .9314364E+08   8030000E+01 -.3461E+05  .1253E+05   .9999997  .0008190  .0000162
T 7402  8 .9279365E+08   8030000E+01 -.6011E+05 -.5993E+04   .9999987  .0015551 -.0003129
T 7403  8 .9308232E+08   8030000E+01  .8436E+04  .1243E+06   .9999984 -.0006219 -.0016967
T 7404  8 .9281394E+08   8030000E+01  .7479E+05 -.2785E+05   .9999977 -.0014098 -.0016048
T 7405  8 .9303128E+08   8030000E+01 -.1647E+06 -.9938E+05   .9999862 -.0051240 -.0011727
T 7406  8 .9245082E+08   8030000E+01 -.1113E+06 -.4911E+05   .9999904 -.0031814 -.0030102
T 7407  8 .9296735E+08   8030000E+01  .3270E+06  .9894E+05   .9999771  .0067466  .0005523
T 7408  8 .9278357E+08   8030000E+01  .9422E+05  .1720E+06   .9999761  .0042167 -.0054785
T 7409  8 .9299962E+08   8030000E+01 -.9561E+05 -.1141E+06   .9998864 -.0057664 -.0139268
T 7410  8 .9319343E+08   8030000E+01 -.9294E+06 -.4039E+06   .9999168 -.0107446 -.0071373
T 7411  8 .9299284E+08   8030000E+01  .6049E+05 -.1268E+06   .9999917  .0011810 -.0039066
T 7412  8 .9326513E+08   8030000E+01 -.4559E+05 -.5768E+05   .9999963 -.0017186 -.0020970
T 7413  8 .9272913E+08   8030000E+01  .1194E+05  .1087E+06   .9999865  .0050646  .0011403
T 7414  8 .9286262E+08   8030000E+01 -.1043E+06  .2599E+06   .9999923 -.0010400  .0037945
T 7415  8 .9279790E+08   8030000E+01 -.5718E+05  .2607E+06   .9999915 -.0021030  .0035362
T 7416  8 .9299612E+08   8030000E+01 -.2379E+05  .2244E+05   .9999999 -.0002477 -.0000588
T 7417  8 .9281500E+08   8030000E+01  .9791E+05  .2976E+06   .9999973  .0022073  .0007155
T 7418  8 .9306720E+08   8030000E+01  .2396E+05  .2942E+05   .9999898 -.0035257 -.0028290
T 7419  8 .9282859E+08   8030000E+01 -.3251E+05  .1068E+06   .9999947  .0019839  .0025984
T 7420  8 .9294172E+08   8030000E+01  .4225E+06  .1943E+06   .9999758  .0047874 -.0050440
T 7421  8 .9280465E+08   8030000E+01  .2557E+05  .1646E+06   .9999934 -.0013299  .0033872
T 7422  8 .9295279E+08   8030000E+01 -.6469E+05 -.1856E+06   .9999894 -.0024509 -.0038913
T 7423  8 .9257605E+08   8030000E+01  .8025E+05  .5168E+05   .9999868  .0026884  .0043802
T 7424  8 .9282393E+08   8030000E+01  .1024E+06  .1134E+06   .9999949 -.0017781 -.0026606
T 7425  8 .9283455E+08   8030000E+01  .1444E+06 -.1796E+06   .9999619  .0053217 -.0069225
T 7426  8 .9264947E+08   8030000E+01 -.5280E+04 -.2108E+06   .9999982 -.0017797 -.0006833
T 7427  8 .9283239E+08   8030000E+01  .1397E+06  .9937E+05   .9999990 -.0008764  .0011079
T 7428  8 .9287727E+08   8030000E+01  .6767E+05 -.1449E+06   .9999999 -.0002254 -.0004978
T 7429  8 .9314886E+08   8030000E+01  .3598E+05  .9509E+05   .9999981 -.0010485  .0016635
T 7430  8 .9250011E+08   8030000E+01  .1174E+06  .9000E+05   .9999953 -.0003390  .0030423
T 7431  8 .9296539E+08   8030000E+01  .6305E+05  .4316E+05   .9999941  .0009182  .0033165
T 7432  8 .9305694E+08   8030000E+01 -.1139E+06  .1525E+06   .9999707  .0007604  .0076206
T 7433  8 .9310125E+08   8030000E+01  .1345E+06  .1551E+06   .9999901  .0031735  .0031340
T 7434  8 .9276640E+08   8030000E+01 -.1248E+06 -.4912E+06   .9999867 -.0017751 -.0048487
T 7435  8 .9302014E+08   8030000E+01 -.1022E+06 -.3881E+05   .9999959 -.0028249 -.0003880
T 7436  8 .9308835E+08   8030000E+01  .3072E+06 -.1229E+06   .9999680  .0079142  .0011252
T 7437  8 .9292185E+08   8030000E+01  .5363E+06 -.1773E+06   .9999440  .0086577 -.0060820
T 7438  8 .9294235E+08   8030000E+01  .8892E+05 -.9822E+06   .9999597 -.0015586 -.0088444
T 7439  8 .9307692E+08   8030000E+01 -.1752E+06 -.4031E+05   .9999986 -.0012888  .0010281
T 7440  8 .9307620E+08   8030000E+01  .1780E+06  .1163E+06   .9999947 -.0029591 -.0013506
T 7441  8 .9300138E+08   8030000E+01  .3025E+06  .2191E+06   .9999822 -.0008842  .0059025
T 7442  8 .9283107E+08   8030000E+01 -.2368E+06 -.9704E+05   .9999928 -.0032757 -.0018978
T 7443  8 .9303885E+08   8030000E+01 -.2330E+06 -.1088E+06   .9999825 -.0055206 -.0021299
T 7444  8 .9289263E+08   8030000E+01  .8932E+05 -.1807E+05   .9999962  .0011875 -.0024793
T 7445  8 .9294762E+08   8030000E+01  .5493E+05 -.2520E+06   .9999984  .0004042 -.0017301
T 7446  8 .9310014E+08   8030000E+01 -.2507E+06  .5484E+05   .9999886 -.0043058  .0020600
T 7447  8 .9300517E+08   8030000E+01  .1423E+06  .9030E+05   .9999880  .0002265  .0048835
T 7448  8 .9294525E+08   8030000E+01  .3772E+06 -.2167E+06   .9999742  .0060941  .0037982
T 7449  8 .9271955E+08   8030000E+01  .4280E+05  .2248E+06   .9999974  .0019521  .0011672
T 7450  8 .9273007E+08   8030000E+01 -.1817E+05 -.6780E+05   .9999937  .0017732 -.0030867
T 7451  8 .9272417E+08   8030000E+01  .1328E+06 -.1603E+05   .9999993  .0002673  .0011415
T 7452  8 .9298289E+08   8030000E+01  .1259E+06  .1043E+06   .9999991  .0013140 -.0001927
T 7453  8 .9277948E+08   8030000E+01 -.1277E+06 -.1279E+04   .9999963  .0011652 -.0024389
T 7454  8 .9308044E+08   8030000E+01 -.3743E+04  .1174E+06   .9999946  .0023092  .0023458
T 7455  8 .9329512E+08   8030000E+01 -.2352E+06  .1754E+05   .9999904 -.0042534 -.0010056
