============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  O(113. MeV) ==> Upper Be+He Gas+Lower Be( 8.02 mm) =======
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 4681  8 .9977619E+08   8020000E+01  .9835E+05  .2028E+05   .9999995  .0009944  .0002979
T 4682  8 .9979477E+08   8020000E+01 -.3403E+06 -.1395E+06   .9999817 -.0057202 -.0019647
T 4683  8 .9962445E+08   8020000E+01 -.1890E+05  .6919E+03   .9999979 -.0010132  .0017961
T 4684  8 .9968754E+08   8020000E+01 -.4760E+05 -.1652E+06   .9999906  .0020534  .0038128
T 4685  8 .9959091E+08   8020000E+01  .5130E+05  .1798E+05   .9999991  .0005104 -.0012258
T 4686  8 .9958515E+08   8020000E+01  .2887E+06 -.2731E+06   .9999682  .0069928 -.0038419
T 4687  8 .9957923E+08   8020000E+01 -.4698E+05  .1810E+06   .9999970 -.0014255 -.0020012
T 4688  8 .9961790E+08   8020000E+01 -.1993E+06 -.1492E+06   .9999967 -.0016800 -.0019197
T 4689  8 .9956171E+08   8020000E+01 -.4830E+05  .1599E+05   .9999947  .0005458  .0032223
T 4690  8 .9970321E+08   8020000E+01 -.2651E+06  .2677E+05   .9999866 -.0051209 -.0007030
T 4691  8 .9966580E+08   8020000E+01  .6922E+05 -.1974E+06   .9999830 -.0048234 -.0032873
T 4692  8 .9960203E+08   8020000E+01 -.2599E+05  .2029E+06   .9998320  .0088583  .0160474
T 4693  8 .9993712E+08   8020000E+01 -.1268E+06 -.1033E+06   .9999942 -.0028380 -.0019078
T 4694  8 .9970603E+08   8020000E+01 -.1575E+06  .2687E+06   .9999895 -.0024222  .0038968
T 4695  8 .9972005E+08   8020000E+01 -.1836E+06  .3805E+05   .9999928 -.0023756  .0029519
T 4696  8 .9963105E+08   8020000E+01  .3891E+05  .6561E+05   .9999978  .0011306  .0017684
T 4697  8 .9986108E+08   8020000E+01 -.6410E+05 -.1071E+06   .9999926 -.0001393 -.0038490
T 4698  8 .9988520E+08   8020000E+01  .3413E+06 -.4626E+05   .9999885  .0042802 -.0021530
T 4699  8 .9995083E+08   8020000E+01 -.2290E+05 -.4110E+05   .9999984  .0003880 -.0017254
T 4700  8 .9962270E+08   8020000E+01 -.5318E+05  .2234E+06   .9999930 -.0012658  .0035257
T 4701  8 .9993804E+08   8020000E+01 -.1732E+06 -.4659E+04   .9999945 -.0032929  .0004712
T 4702  8 .9962545E+08   8020000E+01 -.1219E+06 -.1448E+06   .9999929 -.0024652 -.0028340
T 4703  8 .9962077E+08   8020000E+01 -.1393E+06 -.6495E+05   .9999950 -.0027320 -.0015950
T 4704  8 .9959112E+08   8020000E+01  .1690E+06 -.3955E+05   .9999969  .0025091 -.0000511
T 4705  8 .9973891E+08   8020000E+01 -.6658E+05 -.1070E+06   .9999923 -.0028378 -.0026991
T 4706  8 .9961157E+08   8020000E+01  .1987E+06  .9224E+05   .9999998  .0003228 -.0004863
T 4707  8 .9951738E+08   8020000E+01  .2537E+06 -.1842E+05   .9999918 -.0040382  .0003462
T 4708  8 .9975320E+08   8020000E+01  .1769E+05  .3153E+06   .9999967  .0000595  .0025582
T 4709  8 .9982206E+08   8020000E+01  .2029E+06  .2562E+05   .9999944  .0029914 -.0014985
T 4710  8 .9987855E+08   8020000E+01  .3441E+05 -.5456E+05   .9999956  .0015778 -.0025311
T 4711  8 .1000450E+09   8020000E+01 -.8822E+05 -.2111E+05   .9999946 -.0030433 -.0012138
T 4712  8 .9941991E+08   8020000E+01  .8801E+05  .2241E+06   .9999960  .0023339  .0015996
T 4713  8 .9988968E+08   8020000E+01 -.6924E+04  .5900E+05   .9999999 -.0002471 -.0000544
T 4714  8 .9959572E+08   8020000E+01  .1826E+06  .4806E+03   .9999942  .0030890 -.0014048
T 4715  8 .9964750E+08   8020000E+01 -.1435E+05  .5970E+05   .9999981 -.0004324  .0018991
T 4716  8 .9982176E+08   8020000E+01  .1168E+06  .1338E+06   .9999960  .0020736  .0019341
T 4717  8 .9963537E+08   8020000E+01 -.1802E+06 -.1110E+06   .9999923 -.0030569 -.0024479
T 4718  8 .9973296E+08   8020000E+01  .2019E+06 -.1370E+06   .9999974  .0022071  .0005973
T 4719  8 .9955143E+08   8020000E+01 -.4397E+05  .9209E+05   .9999951  .0015741  .0026936
T 4720  8 .9963808E+08   8020000E+01  .1217E+06 -.2030E+05   .9999944  .0026516 -.0020545
T 4721  8 .9965816E+08   8020000E+01  .2344E+05  .1082E+05   .9999997 -.0006645 -.0003252
T 4722  8 .9955511E+08   8020000E+01  .2838E+06 -.1201E+05   .9999707  .0071370  .0027648
T 4723  8 .9974699E+08   8020000E+01 -.1210E+06  .2235E+06   .9999977  .0001328  .0021502
T 4724  8 .9983130E+08   8020000E+01 -.1507E+05  .3890E+04   .9999990 -.0012563 -.0007053
T 4725  8 .9988259E+08   8020000E+01 -.7881E+05 -.7103E+05   .9999991  .0007290  .0011684
T 4726  8 .9984214E+08   8020000E+01 -.3652E+05 -.7368E+05   .9999993  .0008557 -.0007810
T 4727  8 .9966666E+08   8020000E+01 -.3423E+05  .4928E+05   .9999904 -.0016791  .0040445
T 4728  8 .9952073E+08   8020000E+01 -.1034E+06  .4333E+05   .9999899  .0011924  .0043241
T 4729  8 .9963823E+08   8020000E+01  .2700E+05 -.1510E+06   .9999997 -.0008171 -.0000141
T 4730  8 .9962044E+08   8020000E+01 -.2254E+05  .8277E+05   .9999970 -.0021510  .0011294
T 4731  8 .9970298E+08   8020000E+01 -.5654E+05 -.6262E+05   .9999996  .0007649  .0004040
T 4732  8 .9952335E+08   8020000E+01 -.1321E+05 -.3707E+05   .9999985 -.0004905 -.0016642
T 4733  8 .9958144E+08   8020000E+01 -.1301E+06 -.2952E+05   .9999883 -.0047586 -.0008271
T 4734  8 .9973677E+08   8020000E+01  .1375E+05 -.1072E+06   .9999967  .0000943 -.0025691
T 4735  8 .9965433E+08   8020000E+01  .1290E+06 -.2894E+04   .9999965  .0026605  .0000476
T 4736  8 .9996064E+08   8020000E+01 -.1313E+06  .1076E+06   .9999964 -.0018310 -.0019458
T 4737  8 .9967275E+08   8020000E+01 -.1680E+05  .2096E+06   .9999956  .0007130  .0028807
T 4738  8 .9975417E+08   8020000E+01 -.2429E+05  .1200E+06   .9999997 -.0005449  .0005934
T 4739  8 .9950419E+08   8020000E+01  .1269E+06  .1387E+06   .9999936 -.0004292  .0035432
T 4740  8 .1000351E+09   8020000E+01 -.1296E+05 -.3245E+05   .9999969 -.0022947 -.0009239
T 4741  8 .9968728E+08   8020000E+01 -.3108E+05 -.5685E+05   .9999988  .0015502 -.0002141
T 4742  8 .9988020E+08   8020000E+01  .6301E+05 -.5496E+05   .9999638 -.0054585 -.0065295
T 4743  8 .9985268E+08   8020000E+01  .7618E+05  .1687E+06   .9999865 -.0002286  .0051887
T 4744  8 .9975246E+08   8020000E+01 -.3431E+05 -.3883E+05   .9999993 -.0009789  .0006109
T 4745  8 .9960229E+08   8020000E+01  .2727E+05  .8161E+05   .9999995  .0009620  .0002435
T 4746  8 .9981409E+08   8020000E+01  .8611E+05  .2892E+05   .9999998  .0006735  .0001243
T 4747  8 .9941885E+08   8020000E+01 -.8192E+05 -.2263E+06   .9999829 -.0007023 -.0058114
T 4748  8 .9956961E+08   8020000E+01 -.2471E+06  .3146E+05   .9999876 -.0036525  .0033952
T 4749  8 .9974686E+08   8020000E+01 -.1454E+06 -.9370E+05   .9999924 -.0028192 -.0027074
T 4750  8 .9988828E+08   8020000E+01  .1134E+06 -.4535E+06   .9999906  .0006961 -.0042726
T 4751  8 .9959855E+08   8020000E+01 -.3555E+06  .1996E+06   .9999857 -.0047296  .0025048
T 4752  8 .9965879E+08   8020000E+01 -.1242E+06 -.1371E+06   .9999937 -.0035287 -.0003618
T 4753  8 .9970120E+08   8020000E+01  .2475E+06 -.2420E+06   .9999888  .0026557 -.0039156
T 4754  8 .9971865E+08   8020000E+01 -.9086E+05  .3316E+05   .9999990  .0010675 -.0008993
T 4755  8 .9978814E+08   8020000E+01  .9120E+05  .8586E+05   .9999965  .0000776  .0026588
T 4756  8 .9982600E+08   8020000E+01 -.1021E+06 -.1960E+06   .9999824 -.0032133 -.0049875
T 4757  8 .9990825E+08   8020000E+01 -.1555E+06  .1497E+06   .9999995 -.0005400  .0008163
T 4758  8 .9964280E+08   8020000E+01 -.1362E+06  .1517E+06   .9999932  .0025614  .0026625
T 4759  8 .9950905E+08   8020000E+01 -.5162E+05  .7385E+05   .9999940 -.0008358  .0033688
T 4760  8 .9978441E+08   8020000E+01 -.8864E+05 -.4763E+05   .9999995 -.0007124 -.0007173
T 4761  8 .9989862E+08   8020000E+01 -.1729E+06 -.1413E+06   .9999975  .0022033 -.0003079
T 4762  8 .9961151E+08   8020000E+01  .8058E+05  .1229E+06   .9999997 -.0005967  .0003948
T 4763  8 .9955172E+08   8020000E+01  .9061E+05  .1572E+06   .9999990 -.0000048  .0014154
T 4764  8 .9973274E+08   8020000E+01 -.5518E+05  .5161E+05   .9999981  .0019447 -.0001241
T 4765  8 .9981704E+08   8020000E+01 -.1264E+06  .4132E+05   .9999899  .0041553  .0016917
T 4766  8 .9960737E+08   8020000E+01  .5318E+05 -.1612E+06   .9999972  .0016270 -.0017278
T 4767  8 .9966564E+08   8020000E+01  .7984E+04  .6444E+05   .9999992 -.0011052 -.0005481
T 4768  8 .9961549E+08   8020000E+01 -.3038E+05 -.1360E+06   .9999934 -.0019244 -.0030941
T 4769  8 .9966427E+08   8020000E+01 -.2171E+06 -.9927E+04   .9999805 -.0058344  .0022459
T 4770  8 .9982680E+08   8020000E+01 -.9592E+05  .6237E+05   .9999988 -.0012627  .0008688
T 4771  8 .9948337E+08   8020000E+01 -.1541E+05 -.4147E+06   .9999699 -.0050239 -.0059126
T 4772  8 .9977497E+08   8020000E+01  .3842E+06  .1355E+06   .9999908  .0042667  .0005123
T 4773  8 .9960583E+08   8020000E+01 -.5797E+05  .2236E+06   .9999915  .0011642  .0039579
T 4774  8 .9964128E+08   8020000E+01  .7444E+04 -.2077E+06   .9999979 -.0012960 -.0016016
T 4775  8 .9974475E+08   8020000E+01  .1297E+06  .1323E+06   .9999929  .0030233  .0022666
T 4776  8 .9955230E+08   8020000E+01  .3165E+05 -.1388E+05   .9999938  .0033791 -.0009811
T 4777  8 .9961040E+08   8020000E+01  .1304E+06  .3210E+05   .9999954 -.0004917  .0030026
T 4778  8 .9961794E+08   8020000E+01 -.2630E+06 -.1974E+06   .9999916 -.0014096 -.0038397
T 4779  8 .9959785E+08   8020000E+01  .5899E+04 -.3004E+05   .9999997 -.0005972 -.0005696
T 4780  8 .9970278E+08   8020000E+01 -.2383E+06 -.9172E+05   .9999896 -.0038209 -.0025087
T 4781  8 .9991081E+08   8020000E+01  .6894E+05  .5975E+05   .9999943 -.0030443  .0014398
T 4782  8 .9966367E+08   8020000E+01  .1142E+06 -.1876E+05   .9999927  .0008789 -.0037312
T 4783  8 .9975723E+08   8020000E+01  .9349E+05 -.6790E+05   .9999984  .0017653 -.0002931
T 4784  8 .9966936E+08   8020000E+01 -.4702E+05 -.8257E+05   .9999955  .0011478 -.0027675
T 4785  8 .9959754E+08   8020000E+01  .1738E+06 -.4820E+05   .9999954  .0030179 -.0004273
T 4786  8 .9949544E+08   8020000E+01 -.2461E+06  .1362E+06   .9999949 -.0030684  .0009041
T 4787  8 .1000440E+09   8020000E+01  .2673E+05  .3905E+04   .9999989  .0013992 -.0004306
T 4788  8 .9989428E+08   8020000E+01  .7199E+05  .6991E+05   .9999988  .0012944 -.0008626
T 4789  8 .9983697E+08   8020000E+01 -.1717E+06  .7333E+05   .9999933 -.0036511  .0002514
T 4790  8 .9981004E+08   8020000E+01 -.9790E+05 -.1220E+06   .9999999  .0001142  .0002413
T 4791  8 .9960532E+08   8020000E+01  .2783E+06 -.3494E+06   .9999894  .0040173 -.0022338
T 4792  8 .9985179E+08   8020000E+01 -.3155E+06 -.6878E+03   .9999994 -.0008514  .0006435
T 4793  8 .9975590E+08   8020000E+01 -.2013E+04 -.4350E+05   .9999999  .0003479  .0000018
T 4794  8 .9945925E+08   8020000E+01  .5982E+05 -.2114E+06   .9999823 -.0018159 -.0056708
T 4795  8 .9970152E+08   8020000E+01  .3061E+06 -.1794E+06   .9999986  .0013559 -.0009571
T 4796  8 .9970018E+08   8020000E+01  .1539E+06 -.5917E+03   .9999941  .0034346  .0000160
T 4797  8 .9988117E+08   8020000E+01 -.1957E+06 -.2608E+06   .9999915 -.0021921 -.0035039
T 4798  8 .9968003E+08   8020000E+01  .1451E+06  .1230E+06   .9999714 -.0074388  .0013640
T 4799  8 .9968396E+08   8020000E+01 -.1292E+06 -.8861E+05   .9999965 -.0018204 -.0019010
T 4800  8 .9950784E+08   8020000E+01  .2199E+05 -.9935E+05   .9999984  .0010540 -.0014195
T 4801  8 .9976206E+08   8020000E+01  .3642E+06 -.2782E+06   .9999643  .0078400 -.0031469
T 4802  8 .9983006E+08   8020000E+01 -.1378E+06  .1305E+06   .9999958 -.0029024 -.0001130
T 4803  8 .9956817E+08   8020000E+01 -.3738E+05  .6167E+05   .9999967  .0004290  .0025347
T 4804  8 .9965430E+08   8020000E+01 -.3677E+06 -.1140E+06   .9999888 -.0045184 -.0014233
T 4805  8 .9996560E+08   8020000E+01  .1938E+06 -.3589E+05   .9999847  .0044087 -.0033409
T 4806  8 .9977106E+08   8020000E+01  .2645E+06 -.1055E+06   .9999970  .0019538  .0014741
T 4807  8 .9968520E+08   8020000E+01 -.1034E+06  .1703E+06   .9999951  .0029556  .0009889
T 4808  8 .9977935E+08   8020000E+01 -.5516E+03 -.6479E+05   .9999986  .0011771  .0011482
T 4809  8 .9976701E+08   8020000E+01  .1662E+06  .1608E+06   .9999937  .0029390  .0019965
T 4810  8 .9981184E+08   8020000E+01 -.4506E+05  .7236E+05   .9999945  .0006200  .0032714
T 4811  8 .9982328E+08   8020000E+01 -.4902E+05  .4331E+05   .9999996 -.0003812 -.0008337
T 4812  8 .9978288E+08   8020000E+01 -.1221E+06 -.2202E+05   .9999960 -.0025390 -.0012261
T 4813  8 .9959904E+08   8020000E+01  .1859E+06 -.4786E+05   .9999971  .0023045  .0007328
T 4814  8 .9985420E+08   8020000E+01 -.1625E+05  .3541E+05   .9999997  .0006089 -.0005642
T 4815  8 .9968337E+08   8020000E+01 -.1050E+06 -.1011E+06   .9999915  .0011585 -.0039684
T 4816  8 .9969051E+08   8020000E+01  .2408E+06  .1286E+06   .9999973 -.0022976 -.0004379
T 4817  8 .9967189E+08   8020000E+01 -.2239E+06 -.1794E+06   .9999941 -.0025689 -.0022949
T 4818  8 .9958818E+08   8020000E+01 -.1200E+05  .2771E+05   .9999999 -.0003610  .0004017
T 4819  8 .9989541E+08   8020000E+01  .6536E+05 -.4703E+05   .9999959  .0015291  .0024321
T 4820  8 .9967425E+08   8020000E+01 -.4388E+05  .1140E+06   .9999987 -.0000343  .0015887
T 4821  8 .9971132E+08   8020000E+01 -.5162E+05  .1477E+06   .9999988  .0002110  .0015239
T 4822  8 .9961128E+08   8020000E+01 -.1423E+06  .1676E+06   .9999943 -.0007755  .0032872
T 4823  8 .9954032E+08   8020000E+01 -.1843E+06  .1044E+06   .9999955  .0019285  .0023185
T 4824  8 .9964281E+08   8020000E+01 -.8717E+05 -.9228E+05   .9999942 -.0033008 -.0007788
T 4825  8 .9963164E+08   8020000E+01 -.9132E+04  .3001E+05   .9999970 -.0014690  .0019836
T 4826  8 .9942980E+08   8020000E+01 -.9227E+05 -.8226E+05   .9999910 -.0039399  .0015507
T 4827  8 .9962529E+08   8020000E+01  .8709E+05  .2153E+05   .9999971  .0022560  .0008942
T 4828  8 .1000096E+09   8020000E+01 -.1329E+06  .3629E+05   .9999948 -.0029559  .0012931
T 4829  8 .9964621E+08   8020000E+01 -.5068E+05  .1637E+05   .9999935 -.0034058 -.0011517
T 4830  8 .9978091E+08   8020000E+01 -.1413E+06  .1055E+06   .9999887 -.0045267 -.0014813
T 4831  8 .9966819E+08   8020000E+01  .1897E+06  .5397E+05   .9999954  .0007226  .0029569
T 4832  8 .9982211E+08   8020000E+01 -.3571E+06 -.2418E+06   .9999769 -.0048788 -.0047350
T 4833  8 .9978147E+08   8020000E+01 -.9684E+05 -.9359E+04   .9999983  .0004150  .0018164
T 4834  8 .9953079E+08   8020000E+01  .1352E+06 -.2218E+06   .9999960  .0018621 -.0021128
T 4835  8 .9978765E+08   8020000E+01 -.9934E+05  .1975E+06   .9999924 -.0027692  .0027466
T 4836  8 .9980997E+08   8020000E+01  .2106E+06  .1119E+06   .9999996  .0006214  .0007061
T 4837  8 .9946069E+08   8020000E+01  .5127E+05  .2634E+06   .9999965 -.0004686  .0026210
T 4838  8 .9966533E+08   8020000E+01  .7937E+05  .5948E+05   .9999917  .0039696  .0009083
T 4839  8 .9979898E+08   8020000E+01  .2037E+06  .1646E+06   .9999926  .0004966  .0038025
T 4840  8 .9974137E+08   8020000E+01 -.6448E+05  .3020E+06   .9999942  .0000906  .0034056
T 4841  8 .9953869E+08   8020000E+01 -.9450E+05 -.3965E+05   .9999993 -.0012126 -.0000201
T 4842  8 .9979146E+08   8020000E+01 -.1049E+06 -.2770E+05   .9999999 -.0000357 -.0004559
T 4843  8 .9976713E+08   8020000E+01  .4825E+05 -.3487E+05   .9999987 -.0001508 -.0015978
T 4844  8 .9955252E+08   8020000E+01 -.4184E+05 -.1028E+05   .9999960 -.0020921 -.0019229
T 4845  8 .9979457E+08   8020000E+01  .1194E+06 -.4909E+05   .9999997  .0001072 -.0007957
T 4846  8 .9970602E+08   8020000E+01  .1925E+06 -.4702E+06   .9999826  .0043029 -.0040328
T 4847  8 .9967410E+08   8020000E+01  .1573E+06  .5462E+05   .9999965  .0021792 -.0015044
T 4848  8 .9990029E+08   8020000E+01 -.2382E+06 -.7315E+04   .9999991 -.0005936  .0012348
T 4849  8 .9978351E+08   8020000E+01 -.1945E+06  .2030E+06   .9999855 -.0022188  .0049113
T 4850  8 .9946654E+08   8020000E+01 -.5627E+05  .1308E+06   .9999959  .0025654 -.0012768
T 4851  8 .9983698E+08   8020000E+01  .5792E+05  .5824E+05   .9999909 -.0017788  .0038773
T 4852  8 .9966719E+08   8020000E+01  .4138E+06  .1111E+06   .9999824  .0059395 -.0000294
T 4853  8 .9974287E+08   8020000E+01 -.1078E+05  .7337E+04   .9999927  .0038128 -.0000616
T 4854  8 .9965150E+08   8020000E+01  .2510E+06 -.6718E+05   .9999934  .0035914  .0004896
T 4855  8 .9969658E+08   8020000E+01 -.8806E+05 -.5435E+05   .9999946 -.0016937 -.0028210
T 4856  8 .9992596E+08   8020000E+01  .6948E+05  .4332E+05   .9999916  .0025658  .0032084
T 4857  8 .9962445E+08   8020000E+01  .3720E+05 -.2710E+06   .9999892  .0028268 -.0036844
T 4858  8 .9964676E+08   8020000E+01 -.1992E+05 -.3666E+05   .9999999 -.0001934 -.0000352
T 4859  8 .9967891E+08   8020000E+01  .1281E+06 -.1582E+06   .9999868  .0050065 -.0011894
T 4860  8 .9956927E+08   8020000E+01 -.3596E+05  .3971E+05   .9999998 -.0004563  .0004824
T 4861  8 .9967905E+08   8020000E+01 -.5372E+05  .4413E+06   .9999778 -.0013078  .0065407
T 4862  8 .9963266E+08   8020000E+01 -.2706E+05  .3650E+05   .9999990 -.0008104  .0011170
T 4863  8 .9965923E+08   8020000E+01 -.2007E+06  .2757E+05   .9999814 -.0057264 -.0020927
T 4864  8 .9968763E+08   8020000E+01  .1415E+06  .3224E+05   .9999994  .0002742  .0010951
T 4865  8 .9965965E+08   8020000E+01 -.2385E+06 -.1121E+05   .9999986  .0005025  .0016062
T 4866  8 .9974320E+08   8020000E+01 -.2902E+06 -.1737E+05   .9999951 -.0024025 -.0019944
T 4867  8 .9978940E+08   8020000E+01  .1434E+06 -.2094E+06   .9999982  .0015230 -.0011476
T 4868  8 .9984785E+08   8020000E+01 -.1006E+06 -.1494E+06   .9999957 -.0013537 -.0025954
T 4869  8 .9951196E+08   8020000E+01  .5880E+05 -.7309E+05   .9999991 -.0006786 -.0011207
T 4870  8 .9958777E+08   8020000E+01  .8214E+05 -.4960E+05   .9999873  .0050416 -.0002390
T 4871  8 .9963169E+08   8020000E+01 -.3502E+05  .2761E+05   .9999962 -.0020190 -.0018857
T 4872  8 .9993441E+08   8020000E+01 -.3325E+05 -.1405E+06   .9999953 -.0030553  .0001195
T 4873  8 .9983179E+08   8020000E+01  .1137E+06 -.9802E+05   .9999915  .0029974 -.0028455
T 4874  8 .9976094E+08   8020000E+01 -.1260E+06 -.2223E+06   .9999977 -.0012469 -.0017384
T 4875  8 .9956155E+08   8020000E+01 -.5367E+05 -.9817E+05   .9999993 -.0006266  .0009865
T 4876  8 .9977913E+08   8020000E+01  .1071E+06  .7316E+05   .9999966 -.0004826  .0025514
T 4877  8 .9979074E+08   8020000E+01 -.5536E+05 -.1395E+05   .9999983 -.0004633 -.0017602
T 4878  8 .9977797E+08   8020000E+01 -.1659E+06  .5053E+05   .9999916 -.0037970 -.0015170
T 4879  8 .9955283E+08   8020000E+01  .7895E+04  .2927E+06   .9999823  .0002247  .0059518
T 4880  8 .9975324E+08   8020000E+01  .2480E+05 -.5800E+05   .9999988 -.0004327  .0014702
T 4881  8 .9964953E+08   8020000E+01  .1109E+06 -.9852E+04   .9999959  .0027594  .0007450
T 4882  8 .9980286E+08   8020000E+01  .1717E+05  .1957E+06   .9999991  .0003031  .0012706
T 4883  8 .9983209E+08   8020000E+01  .1067E+06  .1235E+06   .9999996  .0006368  .0006063
T 4884  8 .9986195E+08   8020000E+01 -.1277E+06  .2092E+06   .9998342  .0161502 -.0084091
T 4885  8 .9961745E+08   8020000E+01  .3285E+05 -.1105E+06   .9999906  .0022265 -.0037119
T 4886  8 .9978475E+08   8020000E+01 -.1434E+06  .1191E+06   .9999920 -.0036059  .0017247
T 4887  8 .9975260E+08   8020000E+01  .2816E+05  .1102E+06   .9999925 -.0020348  .0033075
T 4888  8 .9957502E+08   8020000E+01 -.4028E+05 -.2491E+05   .9999942 -.0027704  .0019840
T 4889  8 .9972166E+08   8020000E+01 -.9686E+05  .8098E+05   .9999987 -.0004906  .0015614
T 4890  8 .9936685E+08   8020000E+01 -.2479E+05 -.2895E+05   .9999986  .0000632 -.0016928
T 4891  8 .9949919E+08   8020000E+01  .7271E+05 -.2638E+06   .9999910 -.0006110 -.0041964
T 4892  8 .9963763E+08   8020000E+01  .1271E+06  .5247E+05   .9999935  .0017609  .0031389
T 4893  8 .9975107E+08   8020000E+01  .4830E+05 -.1938E+06   .9999971  .0011660 -.0021058
T 4894  8 .9996857E+08   8020000E+01 -.6887E+05 -.6200E+05   .9999990  .0012564  .0006270
T 4895  8 .9977858E+08   8020000E+01 -.2038E+06 -.2014E+05   .9999933 -.0012928  .0034151
T 4896  8 .9980586E+08   8020000E+01  .1112E+06  .6909E+05   .9999969  .0020675 -.0014119
T 4897  8 .9970441E+08   8020000E+01 -.5781E+05 -.8272E+05   .9999999  .0000498  .0000593
T 4898  8 .9966024E+08   8020000E+01 -.2328E+06  .1007E+06   .9999851 -.0054385 -.0004098
T 4899  8 .9983771E+08   8020000E+01 -.7094E+05 -.2678E+05   .9999971 -.0021311 -.0011282
T 4900  8 .9963797E+08   8020000E+01 -.1034E+06  .2381E+06   .9999921 -.0010777  .0038202
T 4901  8 .9956962E+08   8020000E+01 -.8804E+05 -.7223E+05   .9999996 -.0009209 -.0000338
T 4902  8 .9994606E+08   8020000E+01 -.1285E+06  .9027E+05   .9999992 -.0008188  .0009967
T 4903  8 .9991894E+08   8020000E+01  .2035E+05 -.5787E+05   .9999986 -.0010256  .0013240
T 4904  8 .9957480E+08   8020000E+01 -.3452E+05  .9141E+05   .9999995 -.0008349  .0005811
T 4905  8 .9982770E+08   8020000E+01 -.1651E+05 -.8378E+05   .9999945  .0028549 -.0017061
T 4906  8 .9974637E+08   8020000E+01 -.4880E+05  .1151E+06   .9999922 -.0026152 -.0029741
T 4907  8 .9958822E+08   8020000E+01 -.1063E+06  .1192E+06   .9999852 -.0006562  .0053959
T 4908  8 .9958415E+08   8020000E+01 -.7902E+05 -.4691E+04   .9999856  .0016868 -.0050899
T 4909  8 .9942051E+08   8020000E+01  .1976E+06 -.5964E+05   .9999975  .0009128 -.0020382
T 4910  8 .9964980E+08   8020000E+01 -.1148E+05 -.2313E+05   .9999985 -.0001633  .0017167
T 4911  8 .9946583E+08   8020000E+01  .1380E+05  .9787E+04   .9999987  .0015732 -.0002310
T 4912  8 .9993130E+08   8020000E+01  .3376E+06  .1460E+06   .9999662  .0066766  .0048059
T 4913  8 .9980598E+08   8020000E+01 -.9718E+05  .7747E+05   .9999877 -.0032947  .0037003
T 4914  8 .9989982E+08   8020000E+01  .1022E+06 -.7895E+05   .9999990 -.0013269  .0004731
T 4915  8 .9972949E+08   8020000E+01  .2107E+06  .1159E+06   .9999891  .0045240  .0011627
T 4916  8 .9968868E+08   8020000E+01 -.3901E+05 -.3816E+05   .9999977  .0018266  .0011583
T 4917  8 .9991122E+08   8020000E+01  .2846E+03  .1241E+06   .9999983  .0015157  .0010742
T 4918  8 .9960957E+08   8020000E+01  .7982E+05  .7438E+05   .9999996  .0006593  .0006207
T 4919  8 .9970108E+08   8020000E+01 -.4387E+05  .1542E+06   .9999882 -.0033427  .0035143
T 4920  8 .9961103E+08   8020000E+01 -.4106E+05 -.1092E+05   .9999970  .0013734  .0020423
T 4921  8 .9972329E+08   8020000E+01 -.9463E+05 -.1919E+05   .9999999  .0003307 -.0004143
T 4922  8 .9942979E+08   8020000E+01  .8736E+05  .4079E+05   .9999882 -.0013318  .0046628
T 4923  8 .9971461E+08   8020000E+01 -.1673E+06  .1880E+05   .9999872 -.0044319  .0024479
T 4924  8 .9982961E+08   8020000E+01 -.2067E+06 -.2300E+05   .9999841 -.0055072  .0012210
T 4925  8 .9949968E+08   8020000E+01 -.7437E+05  .9084E+05   .9999951 -.0018934 -.0024883
T 4926  8 .9959425E+08   8020000E+01  .1995E+06 -.2576E+06   .9999826  .0038228 -.0044917
T 4927  8 .9982188E+08   8020000E+01  .1033E+06  .3341E+05   .9999996  .0008566  .0001085
T 4928  8 .1000507E+09   8020000E+01  .1739E+05  .4912E+05   .9999999 -.0001164 -.0000016
T 4929  8 .9963315E+08   8020000E+01 -.1042E+06  .1842E+05   .9999965 -.0025340 -.0007613
T 4930  8 .9975464E+08   8020000E+01  .1452E+03  .2588E+05   .9999994  .0010503  .0003851
T 4931  8 .9959845E+08   8020000E+01 -.2703E+05 -.3811E+05   .9999988 -.0010859 -.0010741
T 4932  8 .9956904E+08   8020000E+01  .9996E+05  .4360E+05   .9999989  .0014256  .0003734
T 4933  8 .9944087E+08   8020000E+01 -.4513E+05 -.1302E+06   .9999976  .0011586 -.0018729
T 4934  8 .1000351E+09   8020000E+01 -.4241E+05 -.3902E+05   .9999999  .0000882 -.0000845
T 4935  8 .9971318E+08   8020000E+01  .1171E+04  .2818E+05   .9999977  .0021225  .0004226
T 4936  8 .9998899E+08   8020000E+01  .9085E+05  .8542E+05   .9999964  .0026687 -.0000404
